1.407913557E9	1
1.407913572E9	1
1.407913829E9	1
1.407913895E9	1
1.407913966E9	1
1.407914016E9	1
1.40791406E9	1
1.407914161E9	1
1.407914325E9	1
1.407914332E9	1
1.407914426E9	1
1.407914441E9	1
1.407914489E9	1
1.407914845E9	1
1.40791509E9	1
1.407915106E9	1
1.407915155E9	1
1.407915237E9	1
1.407915482E9	1
1.407915553E9	1
1.407915623E9	1
1.407915772E9	1
1.407915931E9	1
1.407916059E9	1
1.407916319E9	1
1.407916494E9	1
1.407916631E9	1
1.40791679E9	1
1.407916987E9	1
1.407917411E9	1
1.407918073E9	1
1.407918193E9	1
1.4079182E9	1
1.407918427E9	1
1.407918662E9	1
1.407919093E9	1
1.407919185E9	1
1.407919293E9	1
1.407919388E9	1
1.407919431E9	1
1.407919459E9	1
1.407919513E9	1
1.407919553E9	1
1.407919603E9	1
1.407920213E9	1
1.40792029E9	1
1.407921152E9	1
1.407921405E9	1
1.407921714E9	1
1.407922184E9	1
1.407922265E9	1
1.407922288E9	1
1.407922621E9	1
1.407923861E9	1
1.407924103E9	1
1.407925673E9	1
1.407926125E9	1
1.407928504E9	1
1.407928756E9	1
1.40792885E9	1
1.4079289E9	1
1.407929625E9	1
1.407929922E9	1
1.407931121E9	1
1.407931186E9	1
1.407931828E9	1
1.407931985E9	1
1.407935115E9	1
1.407936267E9	1
1.407936408E9	1
1.407936648E9	1
1.4079376E9	1
1.407937791E9	1
1.407938634E9	1
1.407938811E9	1
1.407939097E9	1
1.407939784E9	1
1.407939789E9	1
1.407940752E9	1
1.407941462E9	1
1.407942786E9	1
1.407943816E9	1
1.407944806E9	1
1.407947316E9	1
1.407948295E9	1
1.407952095E9	1
1.407952603E9	1
1.407955344E9	1
1.407958407E9	1
1.407959526E9	1
1.407959905E9	1
1.407960883E9	1
1.407961275E9	1
1.407961508E9	1
1.407961969E9	1
1.407971147E9	1
1.407971632E9	1
1.40797255E9	1
1.407973006E9	1
1.407974534E9	1
1.407976386E9	1
1.40797985E9	1
1.407982179E9	1
1.407983101E9	1
1.40798343E9	1
1.407984935E9	1
1.407986561E9	1
1.407986844E9	1
1.407991773E9	1
1.407992251E9	1
1.408003088E9	1
1.408051273E9	1
1.408058793E9	1
1.408092882E9	1
1.408132044E9	1
1.408148433E9	1
1.40850822E9	1
1.408508418E9	1
1.408508656E9	1
1.408510147E9	1
1.408510391E9	1
1.408510608E9	1
1.408510671E9	1
1.408511021E9	1
1.408511781E9	1
1.408511859E9	1
1.408512415E9	1
1.408513261E9	1
1.408513334E9	1
1.408514147E9	1
1.408514161E9	1
1.408514165E9	1
1.408514184E9	1
1.408514328E9	1
1.408514562E9	1
1.408514857E9	1
1.408514932E9	1
1.408515146E9	1
1.408515709E9	1
1.408516691E9	1
1.408516706E9	1
1.408517735E9	1
1.408517822E9	1
1.408518118E9	1
1.408519334E9	1
1.40851961E9	1
1.408519724E9	1
1.40851981E9	1
1.408519835E9	1
1.408520554E9	1
1.408520813E9	1
1.408522578E9	1
1.408523485E9	1
1.408524782E9	1
1.408526719E9	1
