1.388978857E9	1
1.389315856E9	1
1.389603074E9	1
1.389639608E9	1
1.389644578E9	1
1.389646704E9	1
1.389710641E9	1
1.389715569E9	1
1.389717463E9	1
1.389720182E9	1
1.389728191E9	1
1.390037752E9	1
1.390133441E9	1
1.390134786E9	1
1.390166614E9	1
1.390186959E9	1
1.390192045E9	1
1.390244671E9	1
1.390333173E9	1
1.390333569E9	1
1.390358288E9	1
1.390395356E9	1
1.390424508E9	1
1.39046116E9	1
1.390477676E9	1
1.390591351E9	1
1.390606509E9	1
1.390673925E9	1
1.390674326E9	1
1.390759895E9	1
1.390775234E9	1
1.390784219E9	1
1.390861176E9	1
1.391391528E9	1
1.391391675E9	1
1.391394226E9	1
1.391397084E9	1
1.391399136E9	1
1.39140042E9	1
1.391545252E9	1
1.392007536E9	1
1.392008916E9	1
1.392053216E9	1
1.392218513E9	1
1.392311425E9	1
1.392316132E9	1
1.392482135E9	1
1.39248533E9	1
1.392499268E9	1
1.39250618E9	1
1.39258759E9	1
1.392600595E9	1
1.392610744E9	1
1.392614159E9	1
1.392640212E9	1
1.392660063E9	1
1.392661157E9	1
1.392677602E9	1
1.392706973E9	1
1.392713871E9	1
1.392748702E9	1
1.39275611E9	1
1.392760202E9	1
1.392783852E9	1
1.392787354E9	1
1.392790523E9	1
1.392818682E9	1
1.392819141E9	1
1.392831993E9	1
1.392837601E9	1
1.392840894E9	1
1.392841275E9	1
1.392843177E9	1
1.392844533E9	1
1.392850759E9	1
1.392851705E9	1
1.392855653E9	1
1.39286934E9	1
1.392903951E9	1
1.3929074E9	1
1.392921628E9	1
1.392924051E9	1
1.392928833E9	1
1.392929737E9	1
1.392934475E9	1
1.392940317E9	1
1.392942628E9	1
1.392944939E9	1
1.392992735E9	1
1.392998568E9	1
1.393001263E9	1
1.393008304E9	1
1.393016108E9	1
1.393018821E9	1
1.393021743E9	1
1.393022427E9	1
1.393023188E9	1
1.393024441E9	1
1.393024454E9	1
1.393026882E9	1
1.39302692E9	1
1.393028681E9	1
1.393035232E9	1
1.39303651E9	1
1.39304435E9	1
1.393045097E9	1
1.393045164E9	1
1.393069872E9	1
1.39308211E9	1
1.393084043E9	1
1.393094083E9	1
1.39309458E9	1
