1.416803728E9	1
1.416810248E9	1
1.416811796E9	1
1.416811893E9	1
1.41681204E9	1
1.416812146E9	1
1.416812505E9	1
1.41681292E9	1
1.416812998E9	1
1.416813049E9	1
1.416813236E9	1
1.416813691E9	1
1.416813736E9	1
1.416813969E9	1
1.416814107E9	1
1.416814365E9	1
1.416815063E9	1
1.416815147E9	1
1.416815184E9	1
1.416815225E9	1
1.416815395E9	1
1.41681557E9	1
1.416815646E9	1
1.416815809E9	1
1.416815978E9	1
1.416815997E9	1
1.416816005E9	1
1.416816273E9	1
1.416816319E9	1
1.416816501E9	1
1.416816591E9	1
1.416816706E9	1
1.416816858E9	1
1.41681699E9	1
1.416817379E9	1
1.416817628E9	1
1.416817988E9	1
1.416818239E9	1
1.416819048E9	1
1.416819197E9	1
1.416819416E9	1
1.416819451E9	1
1.416819691E9	1
1.416819737E9	1
1.416820143E9	1
1.416820182E9	1
1.416820263E9	1
1.416820511E9	1
1.416820634E9	1
1.416820751E9	1
1.416821673E9	1
1.416822018E9	1
1.416822091E9	1
1.416822259E9	1
1.416822501E9	1
1.41682289E9	1
1.416822972E9	1
1.41682372E9	1
1.416824765E9	1
1.416824858E9	1
1.416825048E9	1
1.416826691E9	1
1.416827333E9	1
1.416827985E9	1
1.416828244E9	1
1.41682894E9	1
1.416829165E9	1
1.416829285E9	1
1.416829895E9	1
1.416829958E9	1
1.416831394E9	1
1.41683151E9	1
1.416832308E9	1
1.416832355E9	1
1.416832713E9	1
1.416832866E9	1
1.416833042E9	1
1.416834319E9	1
1.416834938E9	1
1.416835467E9	1
1.416835996E9	1
1.416836281E9	1
1.416836288E9	1
1.416836587E9	1
1.416837049E9	1
1.416837839E9	1
1.416838707E9	1
1.416838857E9	1
1.416839022E9	1
1.416839395E9	1
1.416839525E9	1
1.416839751E9	1
1.416840035E9	1
1.416840075E9	1
1.416840677E9	1
1.416841253E9	1
1.41684173E9	1
1.416841963E9	1
1.416842216E9	1
1.416844132E9	1
1.416846431E9	1
1.416846499E9	1
1.416850243E9	1
1.416850413E9	1
1.416850423E9	1
1.416851409E9	1
1.416852143E9	1
1.416853975E9	1
1.416855975E9	1
1.41685841E9	1
1.416859469E9	1
1.416861653E9	1
1.416862099E9	1
1.416863046E9	1
1.416863125E9	1
1.416865945E9	1
1.416866817E9	1
1.416866901E9	1
1.416867725E9	1
1.416867748E9	1
1.416868116E9	1
1.416868758E9	1
1.41686881E9	1
1.416869365E9	1
1.416869695E9	1
1.416869831E9	1
1.416870622E9	1
1.416870916E9	1
1.416870966E9	1
1.416871202E9	1
1.416872057E9	1
1.416872283E9	1
1.416872322E9	1
1.416872438E9	1
1.416872592E9	1
1.416872852E9	1
1.416873094E9	1
1.416873111E9	1
1.416873258E9	1
1.416873501E9	1
1.416873806E9	1
1.416873835E9	1
1.416873847E9	1
1.416874152E9	1
1.416874323E9	1
1.416874891E9	1
1.416874917E9	1
1.416874938E9	1
1.416875836E9	1
1.416875939E9	1
1.41687601E9	1
1.416876726E9	1
1.416876804E9	1
1.416876827E9	1
1.416876886E9	1
1.416877188E9	1
1.416877201E9	1
1.41687728E9	1
1.416877498E9	1
1.416877759E9	1
1.416877798E9	1
1.41687805E9	1
1.416878083E9	1
1.41687927E9	1
1.416879395E9	1
1.416879698E9	1
1.416879772E9	1
1.416879932E9	1
1.416880029E9	1
1.416880269E9	1
1.416880315E9	1
1.416880734E9	1
1.416882068E9	1
1.416882093E9	1
1.416882154E9	1
1.416882323E9	1
1.416882422E9	1
1.41688268E9	1
1.416882751E9	1
1.416882788E9	1
1.416882843E9	1
1.416882899E9	1
1.416883074E9	1
1.416883185E9	1
1.416883311E9	1
1.416883489E9	1
1.416883549E9	1
1.416883749E9	1
1.416884771E9	1
1.416884811E9	1
1.416884934E9	1
1.416885954E9	1
1.416886314E9	1
1.41688718E9	1
1.41688732E9	1
1.41688733E9	1
1.416887455E9	1
1.416887592E9	1
1.416887762E9	1
1.416888883E9	1
1.416888917E9	1
1.416889104E9	1
1.416889492E9	1
1.416889682E9	1
1.416889844E9	1
1.416890229E9	1
1.416890498E9	1
1.416891425E9	1
1.416892485E9	1
1.416893209E9	1
1.416893661E9	1
1.416894865E9	1
1.416894966E9	1
1.416894994E9	1
1.416895043E9	1
1.416895964E9	1
1.416896256E9	1
1.416896531E9	1
1.416896545E9	1
1.416896859E9	1
1.41689702E9	1
1.416897645E9	1
1.41689894E9	1
1.416898997E9	1
1.416899411E9	1
1.416899609E9	1
1.416899877E9	1
1.416899911E9	1
1.416899982E9	1
1.416900174E9	1
1.416901242E9	1
1.416901415E9	1
1.41690148E9	1
1.416901816E9	1
1.416902218E9	1
1.416902384E9	1
1.416902995E9	1
1.416903078E9	1
1.416903734E9	1
1.41690385E9	1
1.4169039E9	1
1.416903901E9	1
1.416904226E9	1
1.416904563E9	1
1.416904848E9	1
1.4169054E9	1
1.416905574E9	1
1.416905579E9	1
1.416905782E9	1
1.416905787E9	1
1.416905865E9	1
1.416905912E9	1
1.41690592E9	1
1.416906283E9	1
1.4169065E9	1
1.416906523E9	1
1.416906728E9	1
1.416906764E9	1
1.41690681E9	1
1.416906852E9	1
1.41690694E9	1
1.416906946E9	1
1.416906991E9	1
1.416907068E9	1
1.416907097E9	1
1.416907104E9	1
1.416907115E9	1
1.416907136E9	1
1.416907234E9	1
1.416907295E9	1
1.416907437E9	1
1.41690767E9	1
1.416907783E9	1
1.416907844E9	1
1.416907931E9	1
1.416907949E9	1
1.416907954E9	1
1.416907962E9	1
1.416908081E9	1
1.4169081E9	1
1.416908117E9	1
1.416908165E9	1
1.416908166E9	1
1.416908219E9	1
1.416908287E9	1
1.416908307E9	1
1.416908354E9	1
1.416908387E9	1
1.416908388E9	1
1.416908408E9	1
1.416908662E9	1
1.416908705E9	1
1.416908723E9	1
1.416908741E9	1
1.416908768E9	1
1.416908817E9	1
1.41690883E9	1
1.416908875E9	1
1.416908935E9	1
1.41690895E9	1
1.416908976E9	1
1.416909113E9	1
1.416909204E9	1
1.416909249E9	1
1.416909341E9	1
1.416909346E9	1
1.416909355E9	1
1.416909356E9	1
1.416909365E9	1
1.416909431E9	1
1.416909457E9	1
1.416909466E9	1
1.416909527E9	1
1.416909538E9	1
1.416909546E9	1
1.416909547E9	1
1.41690957E9	1
1.416909593E9	1
1.4169096E9	1
1.416909604E9	1
1.416909625E9	1
1.416909691E9	1
1.416909715E9	1
1.41690973E9	1
1.416909738E9	1
1.416909746E9	1
1.416909766E9	1
1.416909778E9	1
1.416909781E9	1
1.416909791E9	1
1.4169098E9	1
1.416909803E9	1
1.416909811E9	1
1.416909815E9	1
1.416909822E9	1
1.416909829E9	1
1.416909843E9	1
1.416909892E9	1
1.416909901E9	1
1.416909905E9	1
1.416909922E9	1
1.416909938E9	1
1.41690994E9	1
1.41690994E9	1
1.416909944E9	1
1.41690995E9	1
1.416909967E9	1
1.41690997E9	1
1.416909974E9	1
1.416909988E9	1
1.416910002E9	1
1.416910016E9	1
1.416910044E9	1
1.416910051E9	1
1.416910053E9	1
1.416910068E9	1
1.41691008E9	1
1.41691009E9	1
1.416910113E9	1
1.416910116E9	1
1.416910167E9	1
1.416910177E9	1
1.416910181E9	1
1.416910201E9	1
1.416910202E9	1
1.416910224E9	1
1.416910228E9	1
1.416910229E9	1
1.416910241E9	1
1.41691026E9	1
1.416910269E9	1
1.416910278E9	1
1.416910298E9	1
1.416910301E9	1
1.416910305E9	1
1.416910329E9	1
1.416910335E9	1
1.416910336E9	1
1.416910336E9	1
1.416910353E9	1
1.416910366E9	1
1.416910372E9	1
1.416910378E9	1
1.416910414E9	1
1.416910438E9	1
1.416910444E9	1
1.416910451E9	1
1.416910462E9	1
1.416910462E9	1
1.416910464E9	1
1.416910464E9	1
1.416910465E9	1
1.416910467E9	1
1.416910474E9	1
1.416910476E9	1
1.416910484E9	1
1.4169105E9	1
1.416910501E9	1
1.416910503E9	1
1.416910531E9	1
1.416910545E9	1
1.416910548E9	1
1.416910559E9	1
1.416910559E9	1
1.416910563E9	1
1.416910563E9	1
1.416910573E9	1
1.416910576E9	1
1.416910576E9	1
1.416910578E9	1
1.416910586E9	1
1.416910587E9	1
1.416910594E9	1
1.416910594E9	1
1.416910601E9	1
1.416910602E9	1
1.416910612E9	1
1.416910624E9	1
1.416910633E9	1
1.416910634E9	1
1.416910634E9	1
1.41691064E9	1
1.416910663E9	1
1.416910665E9	1
1.416910675E9	1
1.416910686E9	1
1.416910688E9	1
1.416910702E9	1
1.416910706E9	1
1.416910707E9	1
1.416910709E9	1
1.416910711E9	1
1.416910713E9	1
1.416910714E9	1
1.416910717E9	1
1.41691072E9	1
1.416910726E9	1
1.416910729E9	1
1.416910733E9	1
1.416910734E9	1
1.416910738E9	1
1.416910739E9	1
1.416910743E9	1
1.416910751E9	1
1.416910757E9	1
1.416910758E9	1
1.416910758E9	1
1.41691076E9	1
1.416910772E9	1
1.41691078E9	1
1.416910787E9	1
1.416910793E9	1
1.4169108E9	1
1.416910802E9	1
1.416910804E9	1
1.416910804E9	1
1.416910812E9	1
1.416910819E9	1
1.416910819E9	1
1.416910822E9	1
1.416910829E9	1
1.41691083E9	1
1.416910844E9	1
1.416910859E9	1
1.416910866E9	1
1.416910868E9	1
1.416910882E9	1
1.416910883E9	1
1.416910889E9	1
1.416910895E9	1
1.416910903E9	1
1.416910904E9	1
1.416910911E9	1
1.416910913E9	1
1.416910915E9	1
1.416910916E9	1
1.416910918E9	1
1.416910918E9	1
1.416910927E9	1
1.416910927E9	1
1.41691093E9	1
1.41691093E9	1
1.416910944E9	1
1.416910945E9	1
1.416910945E9	1
1.416910947E9	1
1.416910947E9	1
1.41691095E9	1
1.416910951E9	1
1.416910952E9	1
1.416910955E9	1
1.416910956E9	1
1.416910965E9	1
1.416910968E9	1
1.41691097E9	1
1.416910971E9	1
1.416910971E9	1
1.416910974E9	1
1.416910974E9	1
1.416910975E9	1
1.416910977E9	1
1.41691098E9	1
1.41691098E9	1
1.416910981E9	1
1.416910982E9	1
1.416910984E9	1
1.416910986E9	1
1.416910987E9	1
1.41691099E9	1
1.416910995E9	1
1.416910996E9	1
1.416910999E9	1
1.416910999E9	1
1.416911E9	1
1.416911002E9	1
1.416911002E9	1
1.416911008E9	1
1.416911011E9	1
1.416911011E9	1
1.41691102E9	1
1.416911021E9	1
1.416911022E9	1
1.416911022E9	1
1.416911027E9	1
1.416911032E9	1
1.416911034E9	1
1.416911035E9	1
1.416911038E9	1
1.416911045E9	1
1.416911046E9	1
1.416911051E9	1
1.416911055E9	1
1.416911057E9	1
1.41691106E9	1
1.416911063E9	1
1.416911063E9	1
1.416911063E9	1
1.416911067E9	1
1.416911072E9	1
1.416911072E9	1
1.416911073E9	1
1.416911073E9	1
1.416911073E9	1
1.416911077E9	1
1.416911079E9	1
1.41691108E9	1
1.41691108E9	1
1.41691108E9	1
1.416911082E9	1
1.416911084E9	1
1.416911086E9	1
1.416911089E9	1
1.416911092E9	1
1.416911095E9	1
1.416911098E9	1
1.416911101E9	1
1.416911102E9	1
1.416911103E9	1
1.416911111E9	1
1.416911111E9	1
1.416911119E9	1
