1.402629292E9	1
1.402629295E9	1
1.402629298E9	1
1.402629304E9	1
1.402629306E9	1
1.402629323E9	1
1.402629324E9	1
1.402629328E9	1
1.40262937E9	1
1.402629391E9	1
1.402629406E9	1
1.402629434E9	1
1.402629472E9	1
1.402629492E9	1
1.402629497E9	1
1.402629509E9	1
1.402629527E9	1
1.402629538E9	1
1.402629593E9	1
1.402629613E9	1
1.402629613E9	1
1.402629617E9	1
1.402629624E9	1
1.402629627E9	1
1.402629663E9	1
1.402629664E9	1
1.402629697E9	1
1.402629706E9	1
1.402629713E9	1
1.402629736E9	1
1.402629754E9	1
1.402629771E9	1
1.402629773E9	1
1.402629846E9	1
1.402629889E9	1
1.402629898E9	1
1.402629908E9	1
1.402629933E9	1
1.402629946E9	1
1.402629969E9	1
1.402630018E9	1
1.402630037E9	1
1.402630075E9	1
1.402630082E9	1
1.402630163E9	1
1.402630252E9	1
1.402630253E9	1
1.402630271E9	1
1.402630272E9	1
1.402630279E9	1
1.402630302E9	1
1.402630309E9	1
1.40263032E9	1
1.40263032E9	1
1.402630342E9	1
1.402630349E9	1
1.402630356E9	1
1.402630361E9	1
1.402630367E9	1
1.402630368E9	1
1.402630369E9	1
1.402630371E9	1
1.402630396E9	1
1.402630415E9	1
1.402630433E9	1
1.402630433E9	1
1.402630463E9	1
1.402630466E9	1
1.40263048E9	1
1.402630483E9	1
1.402630486E9	1
1.402630512E9	1
1.402630554E9	1
1.402630636E9	1
1.402630654E9	1
1.402630672E9	1
1.402630694E9	1
1.402630739E9	1
1.402630799E9	1
1.402630826E9	1
1.402630984E9	1
1.402631046E9	1
1.402631053E9	1
1.402631055E9	1
1.402631078E9	1
1.402631085E9	1
1.402631086E9	1
1.402631097E9	1
1.402631158E9	1
1.402631167E9	1
1.40263117E9	1
1.402631186E9	1
1.402631202E9	1
1.40263122E9	1
1.402631221E9	1
1.402631284E9	1
1.402631301E9	1
1.402631388E9	1
1.402631431E9	1
1.402631438E9	1
1.402631443E9	1
1.402631469E9	1
1.402631471E9	1
1.402631494E9	1
1.402631536E9	1
1.402631545E9	1
1.402631588E9	1
1.40263163E9	1
1.402631632E9	1
1.402631634E9	1
1.402631642E9	1
1.402631649E9	1
1.402631656E9	1
1.402631723E9	1
1.402631727E9	1
1.402631756E9	1
1.402631777E9	1
1.402631782E9	1
1.402631853E9	1
1.402631875E9	1
1.402631892E9	1
1.402631904E9	1
1.402631933E9	1
1.402631985E9	1
1.402632007E9	1
1.402632045E9	1
1.402632045E9	1
1.4026321E9	1
1.402632144E9	1
1.402632147E9	1
1.402632297E9	1
1.402632326E9	1
1.402632343E9	1
1.402632382E9	1
1.40263245E9	1
1.402632466E9	1
1.402632496E9	1
1.402632516E9	1
1.402632541E9	1
1.402632565E9	1
1.402632588E9	1
1.402632613E9	1
1.40263265E9	1
1.402632682E9	1
1.402632694E9	1
1.402632705E9	1
1.40263273E9	1
1.402632866E9	1
1.402632972E9	1
1.402633023E9	1
1.402633029E9	1
1.402633115E9	1
1.402633182E9	1
1.402633228E9	1
1.402633236E9	1
1.402633268E9	1
1.402633282E9	1
1.402633349E9	1
1.402633353E9	1
1.402633373E9	1
1.402633374E9	1
1.402633376E9	1
1.402633393E9	1
1.402633506E9	1
1.402633568E9	1
1.402633599E9	1
1.402633641E9	1
1.402633676E9	1
1.402633694E9	1
1.402633711E9	1
1.402633736E9	1
1.402633754E9	1
1.402633756E9	1
1.402633787E9	1
1.402633791E9	1
1.4026338E9	1
1.402633803E9	1
1.402633818E9	1
1.402633818E9	1
1.402633828E9	1
1.402633833E9	1
1.402633837E9	1
1.402633851E9	1
1.402633864E9	1
1.402633879E9	1
1.402633897E9	1
1.402633907E9	1
1.402633911E9	1
1.402633922E9	1
1.402633923E9	1
1.40263393E9	1
1.402633941E9	1
1.402633943E9	1
1.402633957E9	1
1.402633974E9	1
1.402633981E9	1
1.402633984E9	1
1.402633984E9	1
1.402633991E9	1
1.402634014E9	1
1.402634018E9	1
1.402634033E9	1
1.402634045E9	1
1.40263405E9	1
1.402634055E9	1
1.402634068E9	1
1.402634081E9	1
1.402634107E9	1
1.402634117E9	1
1.402634136E9	1
1.402634162E9	1
1.40263417E9	1
1.402634215E9	1
1.402634218E9	1
1.402634231E9	1
1.402634254E9	1
1.402634269E9	1
1.402634274E9	1
1.402634287E9	1
1.402634291E9	1
1.402634291E9	1
1.402634292E9	1
1.402634317E9	1
1.40263435E9	1
1.40263436E9	1
1.402634363E9	1
1.402634373E9	1
1.402634388E9	1
1.402634389E9	1
1.402634411E9	1
1.40263445E9	1
1.402634561E9	1
1.402634589E9	1
1.40263459E9	1
1.402634598E9	1
1.402634614E9	1
1.402634619E9	1
1.402634636E9	1
1.402634641E9	1
1.402634647E9	1
1.402634657E9	1
1.402634668E9	1
1.40263468E9	1
1.402634685E9	1
1.402634709E9	1
1.402634713E9	1
1.40263472E9	1
1.402634754E9	1
1.402634763E9	1
1.402634782E9	1
1.402634801E9	1
1.402634816E9	1
1.402634817E9	1
1.402634832E9	1
1.402634833E9	1
1.402634834E9	1
1.402634846E9	1
1.402634854E9	1
1.402634887E9	1
1.402634897E9	1
1.402634904E9	1
1.402634923E9	1
1.402634934E9	1
1.402634963E9	1
1.402634967E9	1
1.402635015E9	1
1.402635042E9	1
1.40263505E9	1
1.402635063E9	1
1.402635064E9	1
1.402635069E9	1
1.402635071E9	1
1.402635081E9	1
1.402635086E9	1
1.402635091E9	1
1.402635101E9	1
1.402635102E9	1
1.402635104E9	1
1.402635117E9	1
1.402635122E9	1
1.402635127E9	1
1.402635131E9	1
1.402635141E9	1
1.402635155E9	1
1.402635159E9	1
1.40263516E9	1
1.402635173E9	1
1.402635176E9	1
1.402635181E9	1
1.402635182E9	1
1.402635186E9	1
1.402635201E9	1
1.402635217E9	1
1.402635229E9	1
1.402635232E9	1
1.402635242E9	1
1.402635265E9	1
1.402635275E9	1
1.402635278E9	1
1.402635282E9	1
1.402635283E9	1
1.402635291E9	1
1.402635297E9	1
1.402635301E9	1
1.402635303E9	1
1.402635344E9	1
1.402635357E9	1
1.40263537E9	1
1.40263538E9	1
1.402635394E9	1
1.402635398E9	1
1.402635407E9	1
1.402635428E9	1
1.402635428E9	1
1.402635446E9	1
1.402635447E9	1
1.402635451E9	1
1.402635462E9	1
1.402635471E9	1
1.402635479E9	1
1.402635504E9	1
1.40263552E9	1
1.40263553E9	1
1.402635553E9	1
1.402635569E9	1
1.4026356E9	1
1.402635624E9	1
1.402635638E9	1
1.402635652E9	1
1.402635653E9	1
1.402635662E9	1
1.402635678E9	1
1.40263569E9	1
1.402635722E9	1
1.402635742E9	1
1.402635805E9	1
1.402635828E9	1
1.402635847E9	1
1.402635863E9	1
1.402635867E9	1
1.402635875E9	1
1.402635914E9	1
1.402635927E9	1
1.40263598E9	1
1.402635992E9	1
1.402636064E9	1
1.402636066E9	1
1.402636076E9	1
1.402636163E9	1
1.402636177E9	1
1.402636266E9	1
1.402636301E9	1
1.402636365E9	1
1.402636466E9	1
1.402636622E9	1
1.402636671E9	1
1.402636681E9	1
1.402636694E9	1
1.402636906E9	1
1.402636953E9	1
1.402637011E9	1
1.402637077E9	1
1.402637097E9	1
1.402637146E9	1
1.402637185E9	1
1.402637193E9	1
1.402637334E9	1
1.402637396E9	1
1.402637535E9	1
1.402637689E9	1
1.402637775E9	1
1.402637784E9	1
1.402637794E9	1
1.402637831E9	1
1.402637833E9	1
1.402637858E9	1
1.402637884E9	1
1.40263792E9	1
1.402638183E9	1
1.402638316E9	1
1.402638359E9	1
1.402638615E9	1
1.402639154E9	1
1.402639217E9	1
1.402639279E9	1
1.402639392E9	1
1.402639897E9	1
1.402640032E9	1
1.402640163E9	1
1.402640975E9	1
1.402641252E9	1
1.402641667E9	1
1.402641685E9	1
1.402641915E9	1
1.402642927E9	1
1.402645805E9	1
1.402648212E9	1
1.40264947E9	1
1.402650241E9	1
1.402650748E9	1
1.402651049E9	1
1.402652377E9	1
1.402652552E9	1
1.402653079E9	1
1.40265556E9	1
1.402655575E9	1
1.402656581E9	1
1.402659878E9	1
1.402660287E9	1
1.402663904E9	1
1.402664355E9	1
1.40266592E9	1
1.402666992E9	1
1.402669561E9	1
1.402669697E9	1
1.402671168E9	1
1.402672409E9	1
1.402672627E9	1
1.402674588E9	1
1.402674807E9	1
1.402675859E9	1
1.40267687E9	1
1.402678863E9	1
1.402679328E9	1
1.402680922E9	1
1.402681983E9	1
1.402686622E9	1
1.402689856E9	1
1.402691601E9	1
1.402693802E9	1
1.402694808E9	1
1.402695407E9	1
1.402697017E9	1
1.402698543E9	1
1.402699752E9	1
1.402700083E9	1
1.402703613E9	1
1.402704436E9	1
1.402705223E9	1
1.402705608E9	1
1.402705856E9	1
1.402706213E9	1
1.402706391E9	1
1.40270646E9	1
1.402706987E9	1
1.402707399E9	1
1.402707406E9	1
1.40270759E9	1
1.402707697E9	1
1.4027078E9	1
1.402708248E9	1
1.402708358E9	1
1.402708395E9	1
1.402708458E9	1
1.402708517E9	1
1.402708585E9	1
1.402708844E9	1
1.402708916E9	1
1.402709381E9	1
1.402709391E9	1
1.402709451E9	1
1.402709482E9	1
1.402709568E9	1
1.402709592E9	1
1.402709848E9	1
1.402709984E9	1
1.402710012E9	1
1.402710106E9	1
1.402710311E9	1
1.402710321E9	1
1.402710376E9	1
1.402710394E9	1
1.402710637E9	1
1.402710669E9	1
1.402710724E9	1
1.402710758E9	1
1.402710771E9	1
1.402710772E9	1
1.402710784E9	1
1.402710785E9	1
1.40271079E9	1
1.402710888E9	1
1.402710921E9	1
1.402710961E9	1
1.40271099E9	1
1.402711031E9	1
1.402711035E9	1
1.402711047E9	1
1.402711066E9	1
1.402711069E9	1
1.402711088E9	1
1.40271109E9	1
1.402711109E9	1
1.402711118E9	1
1.402711164E9	1
1.402711185E9	1
1.402711196E9	1
1.4027112E9	1
1.402711203E9	1
1.402711239E9	1
1.402711261E9	1
1.402711261E9	1
1.402711298E9	1
1.402711306E9	1
1.402711352E9	1
1.402711366E9	1
1.402711394E9	1
1.402711424E9	1
1.402711512E9	1
1.402711556E9	1
1.402711602E9	1
1.402711625E9	1
1.402711643E9	1
1.402711696E9	1
1.402711707E9	1
1.402711753E9	1
1.402711764E9	1
1.402711772E9	1
1.402711798E9	1
1.402711806E9	1
1.402711836E9	1
1.402711878E9	1
1.402711914E9	1
1.402711917E9	1
1.402711991E9	1
1.402712043E9	1
1.40271209E9	1
1.402712097E9	1
1.402712165E9	1
1.402712176E9	1
1.402712185E9	1
1.402712219E9	1
1.402712224E9	1
1.402712278E9	1
1.402712283E9	1
1.402712334E9	1
1.402712358E9	1
1.40271237E9	1
1.40271247E9	1
1.402712576E9	1
1.402712578E9	1
1.402712593E9	1
1.402712636E9	1
1.402712645E9	1
1.402712674E9	1
1.402712688E9	1
1.402712719E9	1
1.402712736E9	1
1.402712778E9	1
1.402712793E9	1
1.402712831E9	1
1.402712832E9	1
1.402712845E9	1
1.402712878E9	1
1.402712898E9	1
1.402712908E9	1
1.402712908E9	1
1.402712921E9	1
1.402712922E9	1
1.402712926E9	1
1.402712927E9	1
1.402712933E9	1
1.402712934E9	1
1.402712942E9	1
1.40271295E9	1
1.402712954E9	1
1.402712958E9	1
1.402712962E9	1
1.402712979E9	1
1.40271298E9	1
1.402712996E9	1
1.402713007E9	1
1.402713065E9	1
1.402713099E9	1
1.402713118E9	1
1.402713138E9	1
1.402713143E9	1
1.402713148E9	1
1.402713155E9	1
1.40271316E9	1
1.402713161E9	1
1.402713164E9	1
1.402713182E9	1
1.402713214E9	1
1.402713325E9	1
1.402713333E9	1
1.402713345E9	1
1.402713377E9	1
1.40271345E9	1
1.402713499E9	1
1.402713506E9	1
1.402713602E9	1
1.402713649E9	1
1.402713666E9	1
1.402713746E9	1
1.40271376E9	1
1.402713769E9	1
1.402713804E9	1
1.402713821E9	1
1.402713835E9	1
1.402713853E9	1
1.402713873E9	1
1.402713874E9	1
1.402713874E9	1
1.40271388E9	1
1.402713882E9	1
1.402713883E9	1
1.402713885E9	1
1.402713887E9	1
1.402713896E9	1
1.402713901E9	1
1.402713903E9	1
1.402713918E9	1
1.402713924E9	1
1.402713928E9	1
1.402713929E9	1
1.402713931E9	1
1.402713934E9	1
1.40271394E9	1
1.402713943E9	1
1.402713964E9	1
1.402713965E9	1
1.402713965E9	1
1.402713982E9	1
1.402713983E9	1
1.402713986E9	1
1.402714005E9	1
1.402714006E9	1
1.402714008E9	1
1.402714012E9	1
1.402714014E9	1
1.40271403E9	1
1.402714032E9	1
1.402714037E9	1
1.402714045E9	1
1.402714058E9	1
1.402714073E9	1
1.402714084E9	1
1.402714086E9	1
1.402714107E9	1
1.402714108E9	1
1.402714119E9	1
1.402714126E9	1
1.402714133E9	1
1.402714136E9	1
1.402714137E9	1
1.402714167E9	1
1.40271417E9	1
1.402714179E9	1
1.40271418E9	1
1.402714181E9	1
1.402714191E9	1
1.402714195E9	1
1.402714204E9	1
1.402714204E9	1
1.40271421E9	1
1.402714215E9	1
1.402714227E9	1
1.402714242E9	1
1.402714242E9	1
1.402714254E9	1
1.402714266E9	1
1.402714273E9	1
1.402714279E9	1
1.402714298E9	1
1.402714307E9	1
1.40271432E9	1
1.40271433E9	1
1.402714333E9	1
1.402714373E9	1
1.402714387E9	1
1.402714387E9	1
1.402714422E9	1
1.402714459E9	1
1.402714473E9	1
1.402714504E9	1
1.402714505E9	1
1.402714526E9	1
1.402714541E9	1
1.402714564E9	1
1.402714607E9	1
1.402714613E9	1
1.402714614E9	1
1.402714668E9	1
1.402714681E9	1
1.402714686E9	1
1.402714702E9	1
1.402714706E9	1
1.402714732E9	1
1.402714734E9	1
1.402714743E9	1
1.402714796E9	1
1.402714903E9	1
1.402714903E9	1
1.402714921E9	1
1.402714921E9	1
1.40271493E9	1
1.402714939E9	1
1.402714939E9	1
1.402714968E9	1
1.402714971E9	1
1.402714979E9	1
1.402714997E9	1
1.402715017E9	1
1.402715101E9	1
1.402715102E9	1
1.402715145E9	1
1.402715166E9	1
1.402715171E9	1
1.40271522E9	1
1.402715235E9	1
1.402715261E9	1
1.402715272E9	1
1.402715325E9	1
1.402715325E9	1
1.402715407E9	1
1.402715414E9	1
1.402715426E9	1
1.402715428E9	1
1.402715428E9	1
1.402715436E9	1
1.40271544E9	1
1.40271547E9	1
1.402715472E9	1
1.40271549E9	1
1.402715496E9	1
1.40271552E9	1
1.402715536E9	1
1.402715555E9	1
1.402715584E9	1
1.402715586E9	1
1.402715613E9	1
1.402715638E9	1
1.402715649E9	1
1.402715664E9	1
1.402715668E9	1
1.402715709E9	1
1.402715712E9	1
1.402715732E9	1
1.402715833E9	1
1.402715867E9	1
1.402715873E9	1
1.402715879E9	1
1.402715893E9	1
1.402715938E9	1
1.402715947E9	1
1.40271595E9	1
1.402715958E9	1
1.402715981E9	1
1.402715983E9	1
1.402715984E9	1
1.402716002E9	1
1.402716018E9	1
1.40271602E9	1
1.402716031E9	1
1.402716034E9	1
1.402716053E9	1
1.402716062E9	1
1.402716091E9	1
1.402716136E9	1
1.402716156E9	1
1.402716163E9	1
1.402716171E9	1
1.402716177E9	1
1.402716181E9	1
1.402716181E9	1
1.402716185E9	1
1.402716191E9	1
1.402716231E9	1
1.40271624E9	1
1.402716245E9	1
1.402716248E9	1
1.402716258E9	1
1.402716265E9	1
1.402716265E9	1
1.402716274E9	1
1.402716279E9	1
1.402716281E9	1
1.402716294E9	1
1.402716305E9	1
1.402716326E9	1
1.402716329E9	1
1.402716338E9	1
1.402716339E9	1
1.402716341E9	1
1.402716363E9	1
1.402716365E9	1
1.402716373E9	1
1.402716374E9	1
1.402716403E9	1
1.402716414E9	1
1.402716435E9	1
1.402716436E9	1
1.402716482E9	1
1.402716492E9	1
1.4027165E9	1
1.402716514E9	1
1.402716514E9	1
1.402716531E9	1
1.4027166E9	1
1.402716605E9	1
1.40271661E9	1
1.402716611E9	1
1.402716613E9	1
1.402716617E9	1
1.402716617E9	1
1.402716618E9	1
1.402716624E9	1
1.402716625E9	1
1.402716633E9	1
1.402716635E9	1
1.402716641E9	1
1.402716643E9	1
1.402716649E9	1
1.402716651E9	1
1.402716653E9	1
1.402716662E9	1
1.402716665E9	1
1.402716666E9	1
1.402716678E9	1
1.402716682E9	1
1.402716687E9	1
1.402716693E9	1
1.402716697E9	1
1.402716701E9	1
1.402716705E9	1
1.402716707E9	1
1.402716708E9	1
1.402716718E9	1
1.402716719E9	1
1.402716721E9	1
1.402716738E9	1
1.402716739E9	1
1.402716744E9	1
1.402716746E9	1
1.402716748E9	1
1.402716764E9	1
1.402716764E9	1
1.402716766E9	1
1.40271677E9	1
1.40271677E9	1
1.402716771E9	1
1.402716774E9	1
1.402716778E9	1
1.402716785E9	1
1.402716785E9	1
1.402716791E9	1
1.402716801E9	1
1.402716808E9	1
1.402716829E9	1
1.402716832E9	1
1.402716838E9	1
1.402716887E9	1
1.402716887E9	1
1.402716888E9	1
1.402716896E9	1
1.402716901E9	1
1.402716931E9	1
1.402716933E9	1
1.402716947E9	1
1.402716949E9	1
1.402716964E9	1
1.402716975E9	1
1.402716991E9	1
1.402716993E9	1
1.402716999E9	1
1.402717019E9	1
1.402717048E9	1
1.402717055E9	1
1.40271707E9	1
1.402717076E9	1
1.40271708E9	1
1.402717082E9	1
1.402717082E9	1
1.402717083E9	1
1.402717091E9	1
1.402717096E9	1
1.402717103E9	1
1.402717104E9	1
1.402717107E9	1
1.40271711E9	1
1.402717112E9	1
1.402717116E9	1
1.402717118E9	1
1.402717118E9	1
1.402717125E9	1
1.402717128E9	1
1.402717132E9	1
1.402717143E9	1
1.402717145E9	1
1.402717146E9	1
1.402717149E9	1
1.402717149E9	1
1.40271715E9	1
1.402717151E9	1
1.402717152E9	1
1.402717155E9	1
1.402717156E9	1
1.402717156E9	1
1.402717162E9	1
1.402717166E9	1
1.402717172E9	1
1.402717176E9	1
1.40271718E9	1
1.402717187E9	1
1.402717187E9	1
1.402717198E9	1
1.402717207E9	1
1.402717209E9	1
1.40271721E9	1
1.402717214E9	1
1.402717215E9	1
1.402717219E9	1
1.402717219E9	1
1.402717222E9	1
1.402717224E9	1
1.402717228E9	1
1.402717238E9	1
1.40271724E9	1
1.402717243E9	1
1.402717243E9	1
1.402717244E9	1
1.402717251E9	1
1.402717254E9	1
1.402717254E9	1
1.402717254E9	1
1.402717255E9	1
1.402717255E9	1
1.402717256E9	1
1.402717267E9	1
1.402717269E9	1
1.402717274E9	1
1.402717278E9	1
1.402717279E9	1
1.40271728E9	1
1.402717284E9	1
1.40271729E9	1
1.40271729E9	1
1.402717296E9	1
1.402717305E9	1
1.402717305E9	1
1.402717305E9	1
1.402717312E9	1
1.40271732E9	1
1.40271732E9	1
1.402717327E9	1
1.402717329E9	1
1.402717335E9	1
1.402717342E9	1
1.402717352E9	1
1.402717357E9	1
1.402717372E9	1
1.402717373E9	1
1.402717387E9	1
1.402717392E9	1
1.402717399E9	1
1.402717401E9	1
1.402717404E9	1
1.402717407E9	1
1.402717408E9	1
1.402717411E9	1
1.40271743E9	1
1.402717457E9	1
1.402717475E9	1
1.402717483E9	1
1.402717484E9	1
1.402717486E9	1
1.402717498E9	1
1.402717508E9	1
1.402717517E9	1
1.402717521E9	1
1.402717522E9	1
1.402717528E9	1
1.402717535E9	1
1.402717537E9	1
1.402717537E9	1
1.402717543E9	1
1.402717553E9	1
1.402717577E9	1
1.402717593E9	1
1.402717599E9	1
1.402717603E9	1
1.402717618E9	1
1.402717624E9	1
1.402717629E9	1
1.402717636E9	1
1.402717658E9	1
1.402717675E9	1
1.402717675E9	1
1.402717682E9	1
1.402717684E9	1
1.402717684E9	1
1.402717695E9	1
1.402717715E9	1
1.402717717E9	1
1.402717719E9	1
1.402717727E9	1
1.402717733E9	1
1.402717738E9	1
1.402717743E9	1
1.402717746E9	1
1.402717751E9	1
1.402717753E9	1
1.402717753E9	1
1.402717763E9	1
1.402717764E9	1
1.402717766E9	1
1.402717778E9	1
1.402717781E9	1
1.402717785E9	1
1.402717786E9	1
1.402717786E9	1
1.402717798E9	1
1.402717802E9	1
1.402717817E9	1
1.402717843E9	1
1.402717876E9	1
1.402717904E9	1
1.402717911E9	1
1.402717917E9	1
1.402717924E9	1
1.402717932E9	1
1.402717944E9	1
1.402717944E9	1
1.402717948E9	1
1.402717952E9	1
1.402717955E9	1
1.402717964E9	1
1.402717966E9	1
1.402717967E9	1
1.402717973E9	1
1.402717975E9	1
1.402717986E9	1
1.402717991E9	1
1.402717992E9	1
1.402717997E9	1
1.402717999E9	1
1.402718027E9	1
1.402718028E9	1
1.402718035E9	1
1.402718037E9	1
1.402718038E9	1
1.402718048E9	1
1.402718051E9	1
1.402718053E9	1
1.402718077E9	1
1.402718089E9	1
1.402718093E9	1
1.402718107E9	1
1.402718109E9	1
1.402718109E9	1
1.402718116E9	1
1.402718119E9	1
1.40271813E9	1
1.402718138E9	1
1.402718139E9	1
1.402718153E9	1
1.402718162E9	1
1.402718169E9	1
1.40271817E9	1
1.402718171E9	1
1.402718175E9	1
1.402718189E9	1
1.402718199E9	1
1.402718214E9	1
1.402718218E9	1
1.402718224E9	1
1.402718226E9	1
1.402718238E9	1
1.402718268E9	1
1.40271827E9	1
1.402718287E9	1
1.402718305E9	1
1.402718367E9	1
1.402718374E9	1
1.402718375E9	1
1.402718434E9	1
1.402718437E9	1
1.402718445E9	1
1.402718456E9	1
1.402718459E9	1
1.402718477E9	1
1.402718499E9	1
1.402718507E9	1
1.402718521E9	1
1.402718537E9	1
1.402718547E9	1
1.40271855E9	1
1.402718555E9	1
1.402718558E9	1
1.40271856E9	1
1.402718592E9	1
1.40271862E9	1
1.402718643E9	1
1.40271865E9	1
1.402718663E9	1
1.402718663E9	1
1.402718664E9	1
1.402718723E9	1
1.402718732E9	1
1.402718757E9	1
1.402718775E9	1
1.402718794E9	1
1.402718801E9	1
1.402718816E9	1
1.402718823E9	1
1.402718825E9	1
1.402718839E9	1
1.402718846E9	1
1.402718875E9	1
1.402718904E9	1
1.402718924E9	1
1.402718938E9	1
1.402718943E9	1
1.402718945E9	1
1.402718952E9	1
1.402718954E9	1
1.402719005E9	1
1.402719009E9	1
1.40271903E9	1
1.402719064E9	1
1.402719124E9	1
1.402719143E9	1
1.402719181E9	1
1.402719185E9	1
1.402719187E9	1
1.402719188E9	1
1.402719199E9	1
1.40271931E9	1
1.402719314E9	1
1.402719448E9	1
1.402719521E9	1
1.402719535E9	1
1.402719545E9	1
1.402719554E9	1
1.402719679E9	1
1.40271968E9	1
1.402719725E9	1
1.402719732E9	1
1.402719784E9	1
1.402719804E9	1
1.402719891E9	1
1.402719891E9	1
1.402719915E9	1
1.402719946E9	1
1.402719961E9	1
1.402720051E9	1
1.402720094E9	1
1.402720105E9	1
1.40272013E9	1
1.402720165E9	1
1.40272023E9	1
1.402720293E9	1
1.402720324E9	1
1.402720327E9	1
1.40272034E9	1
1.402720373E9	1
1.402720467E9	1
1.40272049E9	1
1.402720503E9	1
1.402720504E9	1
1.40272057E9	1
1.40272061E9	1
1.402720667E9	1
1.402720698E9	1
1.402720707E9	1
1.40272072E9	1
1.402720742E9	1
1.402720798E9	1
1.402720882E9	1
1.402720985E9	1
1.402720987E9	1
1.402721059E9	1
1.402721219E9	1
1.402721313E9	1
1.402721336E9	1
1.402721368E9	1
1.402721459E9	1
1.4027215E9	1
1.402721698E9	1
1.402721787E9	1
1.40272182E9	1
1.402721903E9	1
1.402722046E9	1
1.402722199E9	1
1.402722251E9	1
1.402722258E9	1
1.402722528E9	1
1.402722807E9	1
1.402722811E9	1
1.402722864E9	1
1.402722953E9	1
1.402723117E9	1
1.402723594E9	1
1.402723758E9	1
1.402723938E9	1
1.402724241E9	1
1.402724367E9	1
1.402724665E9	1
1.402724891E9	1
1.402724997E9	1
1.402725012E9	1
1.402725051E9	1
1.402725229E9	1
1.402725677E9	1
1.402725839E9	1
1.402725841E9	1
1.402726209E9	1
1.402726999E9	1
1.402727413E9	1
1.402727657E9	1
1.402727819E9	1
1.402728074E9	1
1.402728496E9	1
1.402729194E9	1
1.402729289E9	1
1.402729627E9	1
1.402732635E9	1
1.40273405E9	1
1.402734439E9	1
1.402735269E9	1
1.402735499E9	1
1.402736295E9	1
1.402737412E9	1
1.402737559E9	1
1.402737636E9	1
1.402737745E9	1
1.402738606E9	1
1.402739108E9	1
1.402739227E9	1
1.402739481E9	1
1.402739675E9	1
1.402739822E9	1
1.402740301E9	1
1.402740754E9	1
1.40274122E9	1
1.402741269E9	1
1.402741734E9	1
1.40274337E9	1
1.402744225E9	1
1.402744518E9	1
1.402744689E9	1
1.40274558E9	1
1.402745678E9	1
1.402745845E9	1
