liberllogic,1.0
sluttiesway,1.0
pray_church,1.0
sandrafluck,1.0
alececposed,1.0
straightforgaymarriage,1.0
givethankstobarackobamafor,1.0
o_careless,1.0
readthebil,1.0
thisiswhattyrannylookslike,1.0
