bizarro_chile,0.0000535774402851934
nasa,0.00005278337033855218
j_ksen,0.000025736811273564094
jaredleto,0.00001771661818953271
30secondstomars,0.000016313724879638832
philae2014,0.000011380225531273586
tokiohotel,0.000009050062760383065
neiltyson,0.000007773823028850707
virtualastro,0.000007612271741181205
astro_alex,0.0000073864088384012135
