foxtramedia,0.000020229911829588976
obi_obadike,0.000020066074685841625
who,0.00001803957533357679
obadike1,0.000011118993276489573
c25kfree,0.00000911865981045852
cdcgov,0.000005881370372935789
sandrabeck,0.000005359632698204719
uniteblue,0.000004666683833294024
unicef,0.000004381375687463474
chrisjzullo,0.000004332590683286357
