6447.0,1.8293713450884237E-7,assad,0
29425.0,1.7922832759149421E-7,canada,0
18739.0,1.6285473162923308E-7,freedom,0
702.0,1.5654215282866088E-7,libyan,0
19974.0,1.5413077376643593E-7,bahrain,0
1197.0,1.5305426291777726E-7,arabspring,0
7366.0,1.4996952790623064E-7,lebanon,0
3507.0,1.499650363831916E-7,urgent,0
1430.0,1.4874007785001557E-7,bah,0
2743.0,1.4873666164204097E-7,vaw,0
661.0,1.4843250053160005E-7,ashton,0
16838.0,1.422538303869532E-7,friday,0
23855.0,1.416757401841136E-7,france,0
12784.0,1.3276625637319993E-7,dubai,0
36707.0,1.3093549850707112E-7,boston,0
2298.0,1.2113967624373527E-7,ir,0
1574.0,1.2107391965795824E-7,brussels,0
1657.0,1.199440384085134E-7,deathpenalty,0
8106.0,1.198770498318926E-7,uae,0
4873.0,1.1908688986831069E-7,terrorism,0
717.0,1.188945837821176E-7,hungerstrike,0
3755.0,1.1781508922322077E-7,west,0
3995.0,1.16289835403094E-7,will,0
1997.0,1.162271788824524E-7,saudiarabia,0
843.0,1.1596387004762534E-7,medicalsiege,0
882.0,1.1507697288351685E-7,maliki,0
1412.0,1.1493047238687412E-7,aljazeera,0
6109.0,1.1364267483445122E-7,belgium,0
127522.0,1.1155447072810329E-7,tcot,0
1747.0,1.1079389181906468E-7,parliament,0
554844.0,1.0664642776687768E-7,ipad,0
3352.0,1.0547327627602945E-7,amnesty,0
5483.0,1.0230083372132833E-7,democracy,0
1853.0,1.0156985562171832E-7,terrorist,0
1192.0,1.0105701589552654E-7,kurdish,0
400.0,1.004159132486153E-7,acidattacks,0
1306.0,9.954314155383588E-8,hezbollah,0
526.0,9.631765531005962E-8,opposition,0
4406.0,9.292833852811793E-8,directan,0
3287.0,9.116101124903489E-8,icc,0
16495.0,8.96721561931612E-8,people,0
10389.0,8.833665629725261E-8,justice,0
2802.0,8.664059803096911E-8,cbs,0
2074.0,8.403544768205686E-8,beirut,0
27251.0,8.284235999577156E-8,australia,0
19393.0,8.033394627342512E-8,la,0
35003.0,7.663562386550342E-8,facts,0
58915.0,7.612448510100974E-8,i,0
24064.0,7.554245015290072E-8,neverforget,0
1567.0,7.254342394462691E-8,kerry,0
936.0,7.102409401365241E-8,iraqi,0
461.0,7.0590463432125E-8,dkpol,0
30343.0,7.021583478007428E-8,russia,0
31759.0,6.911918498803876E-8,peace,0
3909.0,6.719476363431313E-8,israeli,0
4168.0,6.62761920718746E-8,sms,0
18145.0,6.565259801567304E-8,turkey,0
46180.0,6.526138649236051E-8,christmas,0
18921.0,6.474321603078E-8,palestine,0
831.0,6.413777562996092E-8,ira,0
1700.0,6.388974254212424E-8,16days,0
1740.0,6.358829265284779E-8,prison,0
1810.0,6.288249096224707E-8,mar,0
3316.0,6.255351414140464E-8,president,0
5580.0,6.196253261582496E-8,saudi,0
465.0,6.14950865621225E-8,lords,0
6059.0,6.089042117574236E-8,qatar,0
6267.0,6.036704307819125E-8,youth,0
9550.0,6.004780220213883E-8,ramadan,0
822.0,5.589291631310834E-8,mps,0
9636.0,5.4205454238602094E-8,putin,0
16757.0,5.144292637019067E-8,breakingnews,0
12580.0,5.0415392272883626E-8,h,0
1950.0,4.762343072214403E-8,vienna,0
847.0,4.7592907039639436E-8,unhcr,0
1970.0,4.749589182144864E-8,ep,0
1254.0,4.4270171198310355E-8,worth,0
2773.0,4.4231567637127337E-8,murder,0
2928.0,4.3698903836652405E-8,message,0
20174.0,4.3409393352805215E-8,germany,0
20648.0,4.3344720441971884E-8,sotu,0
1405.0,4.3257177838406494E-8,mary,0
1601.0,4.2146880348807296E-8,islamic,0
6396.0,4.199722835515901E-8,exclusive,0
4111.0,4.041699525800361E-8,yemen,0
7502.0,4.0227804061878085E-8,berlin,0
847.0,3.9564843750406364E-8,wave,0
911.0,3.913967225857953E-8,pressfreedom,0
4909.0,3.873060798021294E-8,al,0
2466.0,3.854035577712272E-8,damascus,0
5270.0,3.807360268511094E-8,mu,0
1095.0,3.76654959916878E-8,rally,0
5632.0,3.742331850098585E-8,foxnews,0
6132.0,3.6606677248666775E-8,newyear,0
11303.0,3.57643019496969E-8,u,0
6736.0,3.570477781097281E-8,arizona,0
1467.0,3.569089696547852E-8,viber,0
3487.0,3.564081189520644E-8,spanish,0
17972.0,3.555222969801112E-8,hope,0
27873.0,3.469036734432174E-8,america,0
4060.0,3.436764802360447E-8,humanity,0
7948.0,3.4104689208680586E-8,american,0
584.0,3.401140903024788E-8,freeamir,0
1857.0,3.3947248324096225E-8,turkish,0
4343.0,3.372621223437907E-8,sacramento,0
744.0,3.271076026859204E-8,partsunknown,0
764.0,3.245030183465176E-8,no2isis,0
5097.0,3.2441175131875564E-8,fr,0
808.0,3.2163727006495384E-8,hum,0
5347.0,3.195763469529911E-8,torture,0
3025.0,3.044283042982919E-8,election,0
1113.0,3.0298500139348055E-8,journalists,0
28235.0,3.02903394386162E-8,m,0
6659.0,3.0195072939379506E-8,oil,0
12704.0,2.967044160190744E-8,economy,0
7538.0,2.9089563015976247E-8,hamas,0
7683.0,2.893157162543148E-8,war,0
988495.0,2.8628996597967564E-8,rt,0
1490.0,2.8517958397122005E-8,arab,0
4101.0,2.823819628877528E-8,human,0
404.0,2.8075499391389303E-8,ambassador,0
15412.0,2.781949807777968E-8,internet,0
423.0,2.781870701182942E-8,simayazadi,0
442.0,2.764019405843778E-8,alwefaq,0
4542.0,2.7532981587705512E-8,austria,0
4632.0,2.739098114306996E-8,british,0
472.0,2.7301881007690643E-8,islamist,0
25034.0,2.7301312810906378E-8,china,0
1971.0,2.6878780819524257E-8,celebration,0
69487.0,2.6322205898212747E-8,gaza,0
2164.0,2.6295039314009646E-8,press,0
583.0,2.6292537277794782E-8,unesco,0
2208.0,2.6188094949711545E-8,program,0
644.0,2.5797456443616932E-8,dover,0
2367.0,2.5770889493413805E-8,radio1,0
654.0,2.573808522180451E-8,sy,0
5884.0,2.5668061145300592E-8,french,0
6499.0,2.49768869702989E-8,sydney,0
350373.0,2.4307962296576933E-8,win,0
1007.0,2.3648013608012292E-8,nobel,0
3489.0,2.343056665595111E-8,norway,0
8589.0,2.2974934651703223E-8,together,0
1188.0,2.2853577561965026E-8,religious,0
1215.0,2.275350815062335E-8,hackers,0
18122.0,2.1918318103421628E-8,pt,0
97833.0,2.1840701659301148E-8,fact,0
4588.0,2.1775372339302083E-8,jordan,0
1651189.0,2.1735170809839053E-8,teamfollowback,0
4750.0,2.156315198350079E-8,russian,0
18873.0,2.153824880211261E-8,energy,0
4951.0,2.1345045708728205E-8,confidence,0
45141.0,2.129339753828619E-8,f,0
1666.0,2.118641935576569E-8,hu,0
5230.0,2.0986837551949177E-8,isil,0
305381.0,2.089469135873514E-8,iphone,0
5505.0,2.0634212006459297E-8,german,0
12400.0,2.036981208293143E-8,mothersday,0
12456.0,2.033687863884624E-8,christian,0
67939.0,2.01324943993675E-8,pakistan,0
6431.0,1.9753555421650374E-8,washington,0
2336.0,1.9585659557301855E-8,pakistani,0
487.0,1.9334848141964E-8,humanities,0
2514.0,1.9260148292573613E-8,western,0
505.0,1.9174764995784098E-8,corea,0
1436499.0,1.9080837928101066E-8,gameinsight,0
75293.0,1.9057583603603917E-8,worldcup,0
2690.0,1.8918070445352838E-8,ac360,0
568.0,1.8771183490919473E-8,geneva2,0
2735.0,1.870296776673659E-8,mayday,0
2818.0,1.869111040350186E-8,drugs,0
587.0,1.8633838469131254E-8,sunni,0
2896.0,1.8554370564948484E-8,fukushima,0
3003.0,1.8400723970803858E-8,americans,0
681.0,1.8115556434872915E-8,killing,0
683.0,1.808386870802981E-8,davidcameron,0
8611.0,1.8055416906467928E-8,afghanistan,0
8653.0,1.8023259557418706E-8,ca,0
3460.0,1.7711685564235393E-8,northkorea,0
9658.0,1.7383093752435458E-8,california,0
66738.0,1.729808551771232E-8,art,0
3872.0,1.7190968238204744E-8,canadian,0
901.0,1.709676277064502E-8,ancient,0
912.0,1.7053067853591793E-8,cougars,0
1641715.0,1.704204244545077E-8,retweet,0
918.0,1.7025535705318284E-8,plant,0
930.0,1.696723963837727E-8,hijab,0
4088.0,1.6910993116652884E-8,young,0
1071.0,1.6444360861572172E-8,savesaeed,0
1139.0,1.6259243121725608E-8,holocaust,0
1152.0,1.62058316508592E-8,gcc,0
1196716.0,1.6042106061188442E-8,mtvhottest,0
5073.0,1.5848516132271308E-8,rome,0
12869.0,1.5669667261940555E-8,hollande,0
39301.0,1.5633158357960705E-8,obamacare,0
1430.0,1.5439399960507733E-8,renewableenergy,0
1501.0,1.5257731980020588E-8,shanghai,0
1116673.0,1.51206245022202E-8,mtvstars,0
6211.0,1.4916990880166074E-8,muslim,0
1698.0,1.4810533105225948E-8,terror,0
1705.0,1.4804201412316181E-8,louisiana,0
15228.0,1.4685066822852096E-8,security,0
1781.0,1.4645416008838403E-8,erdogan,0
6669.0,1.4607034625361181E-8,mus,0
1939.0,1.433830726871381E-8,delaware,0
1930.0,1.4310653663954708E-8,fsa,0
2006.0,1.4216414312871843E-8,september,0
1914.0,1.41666829357341E-8,irn,0
2067.0,1.4110683834396368E-8,vermont,0
2109.0,1.4028300763127721E-8,jewish,0
2113.0,1.4011374849207879E-8,homs,0
2130.0,1.4004626799578214E-8,charleston,0
2164.0,1.394446358022541E-8,mp,0
2173.0,1.3927930422092806E-8,islamicstate,0
1022648.0,1.3523538228805437E-8,android,0
2522.0,1.3387244545016401E-8,richmond,0
52701.0,1.3326192453461657E-8,fail,0
2627.0,1.3245583537906324E-8,celebrate,0
2786.0,1.3006060666501689E-8,idf,0
3122.0,1.2620582730034554E-8,nbc,0
3332.0,1.2386539474782063E-8,cbc,0
836245.0,1.2377451891619956E-8,vote5sos,0
3345.0,1.237161613118113E-8,student,0
404.0,1.2355973301951056E-8,davos,0
429.0,1.221145197207639E-8,acid,0
431.0,1.2200257257617308E-8,askjen,0
441.0,1.2150517830497811E-8,dk,0
449.0,1.2101787968604391E-8,foreignpolicy,0
457.0,1.2064558925750744E-8,upi,0
3697.0,1.2025387624092325E-8,mercy,0
478.0,1.1956216584639278E-8,weapons,0
489.0,1.1886613127789058E-8,spd,0
505.0,1.180472243075165E-8,zionists,0
25253.0,1.1783739000629466E-8,teaparty,0
513.0,1.1776474401522874E-8,presidential,0
515.0,1.1776474401522874E-8,olympia,0
523.0,1.1734716512229428E-8,fathers,0
12367.0,1.1674419277758628E-8,environment,0
542.0,1.1644444285043168E-8,brit,0
4123.0,1.1623096990329797E-8,se,0
452.0,1.1583216488717443E-8,pal,0
572.0,1.15193051254029E-8,protests,0
578.0,1.149421005962215E-8,mideast,0
582.0,1.147762492632775E-8,burlington,0
585.0,1.1448873777991596E-8,pmo,0
13223.0,1.1383785277866739E-8,brasil2014,0
4500.0,1.1317723525411172E-8,child,0
636.0,1.1268063133569462E-8,west_virginia,0
623.0,1.1260502851483891E-8,baloch,0
4653.0,1.1208306747843617E-8,tampa,0
654.0,1.1200865761599344E-8,wef14,0
4912.0,1.1009328161362078E-8,wisconsin,0
714.0,1.0986219427720704E-8,pentagon,0
719.0,1.0969449641933908E-8,killed,0
736.0,1.0910034156464526E-8,senators,0
752.0,1.0852057916919095E-8,sherman,0
764.0,1.0826734906850063E-8,carlisle,0
30182.0,1.0766450726046424E-8,mobile,0
782.0,1.075844777312207E-8,workers,0
790.0,1.074623880923091E-8,new_york,0
15270.0,1.0710884679962362E-8,europe,0
845.0,1.0578710157909679E-8,demo,0
871.0,1.0500525445557783E-8,dignity,0
879.0,1.048682906581384E-8,lavrov,0
918.0,1.038522632773268E-8,lemon,0
951.0,1.0295320788565089E-8,developing,0
960.0,1.026774980806484E-8,hagel,0
970.0,1.0250369050404988E-8,crossfire,0
969.0,1.0247896415286717E-8,hrw,0
976.0,1.0233113932185347E-8,speech,0
988.0,1.020867825602295E-8,saltlakecity,0
1034.0,1.0099388479905258E-8,fac,0
1054.0,1.0051112497764451E-8,censorship,0
1069.0,1.000156487884475E-8,shia,0
1078.0,9.988228365543623E-9,nigerian,0
1081.0,9.97937891732046E-9,utes,0
1098.0,9.942130342810628E-9,jihad,0
1121.0,9.896906957915664E-9,sharia,0
6739.0,9.87894139402252E-9,pride,0
1162.0,9.804848187153576E-9,par,0
1204.0,9.724137886224936E-9,afghan,0
6940.0,9.682035001328568E-9,homeland,0
7383.0,9.572139977433783E-9,event,0
37803.0,9.483060598864128E-9,india,0
1340.0,9.477477859180228E-9,platform,0
1353.0,9.419176126124357E-9,strike,0
1373.0,9.415688299310017E-9,wef,0
38548.0,9.410562530703171E-9,p2,0
1385.0,9.38452566334557E-9,fc,0
1395.0,9.377655662682027E-9,humanitarian,0
1403.0,9.358865338480983E-9,preston,0
7849.0,9.352995390494976E-9,orlando,0
7970.0,9.303307789560262E-9,singer,0
1529.0,9.158296388245097E-9,poll,0
1532.0,9.136505767132216E-9,apartheid,0
1580.0,9.011275650236752E-9,electricity,0
1631.0,8.999547650291333E-9,kurds,0
1641.0,8.976264140981013E-9,monsters,0
8276.0,8.858470814691979E-9,ita,0
1736.0,8.853517285519144E-9,tyranny,0
1752.0,8.828896802578215E-9,forward,0
1744.0,8.826177010592606E-9,nkandla,0
9143.0,8.818522495005837E-9,cia,0
23281.0,8.756763553748366E-9,vegas,0
1830.0,8.731593479443276E-9,sta,0
9366.0,8.717332506772392E-9,japan,0
657052.0,8.693219936855473E-9,followback,0
1866.0,8.67482209134696E-9,jerusalem,0
1899.0,8.640648302552505E-9,genderequality,0
9639.0,8.6396681457481E-9,memorialday,0
1916.0,8.619382196597414E-9,renewables,0
1912.0,8.613163913352151E-9,francia,0
9807.0,8.53624760049576E-9,power,0
649435.0,8.534492543108932E-9,androidgames,0
2015.0,8.49211476385148E-9,kurdistan,0
10097.0,8.468452281968307E-9,children,0
2046.0,8.458141255566543E-9,norwich,0
2131.0,8.335757519158421E-9,alert,0
2205.0,8.28550082823929E-9,moscow,0
628792.0,8.273597868088964E-9,openfollow,0
2217.0,8.255426924594103E-9,camp,0
2251.0,8.229951673491586E-9,vatican,0
2248.0,8.217316598395122E-9,newday,0
2266.0,8.202660986094348E-9,nawazsharif,0
10950.0,8.191137943325728E-9,future,0
2413.0,8.057973210360538E-9,race,0
2413.0,8.05209281314977E-9,peshawar,0
2517.0,7.955255087668947E-9,byu,0
11749.0,7.946279257717884E-9,equality,0
10634.0,7.933060740929995E-9,esp,0
2646.0,7.83622089415242E-9,aleppo,0
12284.0,7.7669710797069E-9,jets,0
2741.0,7.76413301044691E-9,nl,0
12434.0,7.755004195545069E-9,progress,0
12616.0,7.700181059014573E-9,seattle,0
2814.0,7.698403678549751E-9,bath,0
12677.0,7.682469840074756E-9,content,0
2829.0,7.674119837395466E-9,peru,0
2970.0,7.527220346602837E-9,ttp,0
3041.0,7.51629436902626E-9,kuwait,0
30769.0,7.515052968507428E-9,social,0
13311.0,7.49934452657781E-9,girls,0
31018.0,7.433577593077168E-9,mh370,0
3168.0,7.423186469164E-9,elections,0
3171.0,7.41720907532979E-9,disaster,0
3205.0,7.3897611047404E-9,public,0
3218.0,7.3801937530232826E-9,information,0
13521.0,7.364901606477142E-9,is,0
557870.0,7.330624597461819E-9,ipadgames,0
3052.0,7.311445544098998E-9,defense,0
488458.0,7.223798444969371E-9,peopleschoice,0
3452.0,7.2021047235939845E-9,españa,0
3493.0,7.187862344619871E-9,berlusconi,0
3541.0,7.1583009474315904E-9,mustsee,0
3544.0,7.15830094743159E-9,unitedstates,0
3593.0,7.122528510441333E-9,nook,0
3622.0,7.103542788131866E-9,happyfathersday,0
15095.0,7.079359051061965E-9,n,0
3895.0,6.91095946992591E-9,worldpeace,0
3938.0,6.906763661289691E-9,instagood,0
211670.0,6.88493766452242E-9,callmecam,0
14031.0,6.813468666004864E-9,fra,0
15969.0,6.7898469851729934E-9,messi,0
4225.0,6.73264602238803E-9,christians,0
4298.0,6.702305103784075E-9,twitterkurds,0
4317.0,6.689189570038432E-9,liberty,0
16874.0,6.686059001208288E-9,miami,0
4292.0,6.6588747059542165E-9,as,0
4435.0,6.6273623535322515E-9,indiana,0
4510.0,6.586354812752369E-9,festival,0
4852.0,6.409423659921179E-9,potus,0
18365.0,6.3999870027473235E-9,deal,0
481284.0,6.370817222050657E-9,tfbjp,0
4958.0,6.348972998556718E-9,nato,0
40581.0,6.2838956142853794E-9,food,0
5131.0,6.273206529237337E-9,korea,0
472739.0,6.218603367419929E-9,followtrick,0
453787.0,6.164321523043381E-9,follow,0
5430.0,6.1459629188965166E-9,chinese,0
467007.0,6.136917983067764E-9,follow2befollowed,0
42565.0,6.061650932502658E-9,a,0
6107.0,5.875710331333085E-9,colorado,0
45104.0,5.867288271661317E-9,video,0
45607.0,5.794095031483887E-9,ukraine,0
23158.0,5.642082625645466E-9,p,0
6752.0,5.628253844204599E-9,men,0
6893.0,5.5829498268266E-9,death,0
404901.0,5.535395545419259E-9,oomf,0
7045.0,5.420967292053772E-9,indian,0
49041.0,5.393473358673624E-9,no,0
409217.0,5.3817082140573715E-9,np,0
7601.0,5.365948231192678E-9,ma,0
82795.0,5.352964113712461E-9,twitter,0
7616.0,5.352328594340253E-9,republicans,0
403.0,5.348941988882028E-9,guptagate,0
403.0,5.342989232295587E-9,hama,0
402840.0,5.331399509618767E-9,kca,0
410.0,5.325307187197911E-9,poli,0
415.0,5.313662946846571E-9,gulf,0
418.0,5.305003383723005E-9,hor,0
419.0,5.296406326140355E-9,dawn,0
425.0,5.282213685847695E-9,egyptians,0
428.0,5.276583577282925E-9,greenenergy,0
429.0,5.270979647940845E-9,southafrican,0
7927.0,5.2685455116223754E-9,re,0
26133.0,5.229998036455145E-9,science,0
452.0,5.2083573878249444E-9,newbeginning,0
453.0,5.20570756333053E-9,wilmington,0
8229.0,5.1825105411125576E-9,country,0
465.0,5.171786798001576E-9,eg,0
467.0,5.164094003147472E-9,thorium,0
469.0,5.164094003147472E-9,destroy,0
470.0,5.164094003147472E-9,southaustralia,0
8292.0,5.161931917604126E-9,events,0
472.0,5.15899287346545E-9,popmusic,0
471.0,5.158992873465448E-9,sharif,0
471.0,5.146334381053782E-9,hajj,0
478.0,5.14381875468576E-9,pol,0
470.0,5.136303307557656E-9,sage,0
481.0,5.136303307557656E-9,reliable,0
483.0,5.126356051109767E-9,ireport,0
486.0,5.123882136876558E-9,nasrallah,0
492.0,5.1091451650443015E-9,nn14,0
493.0,5.1067066361793975E-9,airpollution,0
475.0,5.106706636179397E-9,100days,0
486.0,5.106706636179397E-9,rohitsharma,0
495.0,5.1018442553453395E-9,mouth,0
499.0,5.092178974007988E-9,communities,0
504.0,5.08020622432678E-9,jfk50,0
8599.0,5.057608171312244E-9,up,0
514.0,5.056615271666116E-9,attacks,0
515.0,5.054281679389038E-9,degree,0
516.0,5.049628147635661E-9,survivors,0
522.0,5.03807292047178E-9,liability,0
522.0,5.03348208571055E-9,wedidit,0
525.0,5.028908856994675E-9,malaysian,0
526.0,5.026628581001413E-9,harassment,0
530.0,5.017551715540879E-9,filipino,0
534.0,5.010788905940074E-9,expression,0
536.0,5.004064461176943E-9,syrians,0
547.0,4.975355282674551E-9,engine,0
550.0,4.9709990690310105E-9,tourists,0
550.0,4.9709990690310105E-9,montgomery,0
9043.0,4.9628273290774945E-9,shutdown,0
557.0,4.960178243606941E-9,empowering,0
560.0,4.949454573763631E-9,crude,0
563.0,4.943066304127399E-9,naturalgas,0
566.0,4.938826554953922E-9,extinction,0
566.0,4.936712325008935E-9,summit,0
28432.0,4.9357835698955904E-9,selfie,0
574.0,4.92410491881228E-9,lebanese,0
572.0,4.901332486917382E-9,defence,0
9289.0,4.901280234462725E-9,voteyes,0
585.0,4.8992837154405115E-9,rockbottom,0
9294.0,4.898579041347892E-9,michigan,0
594.0,4.883018772332753E-9,cuisine,0
602.0,4.86697323580088E-9,wakeupamerica,0
9439.0,4.864977511885143E-9,architecture,0
607.0,4.855079374809225E-9,chimein,0
609.0,4.851141091717263E-9,thugs,0
609.0,4.8452577712529856E-9,cuts,0
611.0,4.845257771252985E-9,1988iranmassacre,0
616.0,4.839403610759996E-9,muslimbrotherhood,0
620.0,4.8181809876211994E-9,sense,0
631.0,4.810556503145086E-9,luxembourg,0
634.0,4.797330278085493E-9,radiation,0
9817.0,4.7762147089675046E-9,austin,0
652.0,4.7658088517691124E-9,homer,0
655.0,4.763980440440785E-9,deutschland,0
9851.0,4.7554428812758155E-9,dc,0
664.0,4.749453277184235E-9,worl,0
666.0,4.7458488866206875E-9,argvsirn,0
665.0,4.744050891796568E-9,twitte,0
670.0,4.7351012644090585E-9,poroshenko,0
673.0,4.733319440695548E-9,endtimes,0
674.0,4.731540284132805E-9,bbcnewsday,0
683.0,4.715646380501104E-9,dayofthegirl,0
684.0,4.713893465901115E-9,victims,0
699.0,4.687904757615259E-9,cdn,0
717.0,4.6574508165466874E-9,twi,0
721.0,4.647470607419354E-9,ankara,0
725.0,4.640863584566911E-9,topless,0
727.0,4.631021265969675E-9,promises,0
741.0,4.61640924069628E-9,radical,0
740.0,4.616409240696279E-9,jail,0
746.0,4.609972183935201E-9,fns,0
747.0,4.606766812309944E-9,wsj,0
745.0,4.600381706505256E-9,freesyria,0
749.0,4.600381706505256E-9,crickets,0
752.0,4.598790839499811E-9,4th,0
763.0,4.5829981831269505E-9,suspicious,0
763.0,4.581430219111474E-9,unitednations,0
775.0,4.561235483406366E-9,satellite,0
772.0,4.558158964631952E-9,cliche,0
780.0,4.552029547752666E-9,sweets,0
783.0,4.552029547752666E-9,prophecy,0
784.0,4.54897679050547E-9,host,0
10842.0,4.544899480229387E-9,house,0
790.0,4.541379109670851E-9,wikipedia,0
795.0,4.529322756047357E-9,dprk,0
807.0,4.515904610916381E-9,longhair,0
810.0,4.511465295740147E-9,westvirginia,0
812.0,4.5011714060280226E-9,communist,0
816.0,4.498246709112948E-9,treason,0
821.0,4.492418664298825E-9,typography,0
773.0,4.465121003707466E-9,x2019,0
854.0,4.4467995853460445E-9,toxic,0
11357.0,4.446623662370295E-9,losangeles,0
862.0,4.435664016465669E-9,talks,0
875.0,4.417789491249998E-9,engineers,0
877.0,4.400180949137325E-9,hastag,0
889.0,4.3988372732785925E-9,sierraleone,0
11679.0,4.383930927885891E-9,infographic,0
900.0,4.3749078668481825E-9,queer,0
913.0,4.368345808512791E-9,border,0
929.0,4.3398980716531616E-9,sen,0
926.0,4.3398980716531616E-9,three,0
11931.0,4.336024334270383E-9,ireland,0
935.0,4.334798641694149E-9,elpaso,0
946.0,4.318375424219442E-9,refugee,0
955.0,4.3133676296153994E-9,falklands,0
327035.0,4.308428551601036E-9,kcaargentina,0
952.0,4.305895630185583E-9,suffering,0
962.0,4.303415504973212E-9,npr,0
981.0,4.281325043060953E-9,princeton,0
982.0,4.275261409954296E-9,hartford,0
981.0,4.274052456255846E-9,doe,0
994.0,4.266824401024341E-9,imho,0
12345.0,4.262407148195922E-9,fo,0
12334.0,4.261860644770051E-9,denver,0
1009.0,4.248945704027954E-9,stat,0
1030.0,4.218583535075894E-9,jeans,0
12542.0,4.2176955041629955E-9,mandela,0
987.0,4.215130081064387E-9,five,0
1055.0,4.191234192908292E-9,ash,0
1068.0,4.1766807671688664E-9,shiagenocide,0
1088.0,4.152454267429013E-9,spread,0
1104.0,4.132996572128449E-9,moda,0
1118.0,4.1212623433449624E-9,g8,0
1106.0,4.1117476133361595E-9,court,0
1130.0,4.110695203574116E-9,goo,0
1135.0,4.103354354405246E-9,wheat,0
1144.0,4.096059025768066E-9,hitler,0
1134.0,4.092946126638821E-9,saa,0
1152.0,4.090875575642297E-9,womensrights,0
1118.0,4.0898416655014264E-9,sachin,0
