1858.0,9.189589004757683E-6,prayforpalestina,0
17821.0,9.120137015172734E-6,nigeria,0
1930.0,9.023978931490704E-6,fsa,0
948.0,8.71029430921794E-6,ajagaza,0
186514.0,8.271461942241052E-6,news,0
35940.0,7.92191980566747E-6,uk,0
849.0,7.82811825385666E-6,rafah,0
28972.0,7.727557358262386E-6,world,0
828.0,7.616767623416284E-6,notinmyname,0
824.0,7.570822041511541E-6,gazaunderfire,0
19150.0,7.1661698794446845E-6,freethe7,0
745.0,6.909213860708096E-6,freesyria,0
67939.0,6.740909951845436E-6,pakistan,0
4298.0,6.625812697693041E-6,twitterkurds,0
1976.0,6.418917735104106E-6,ypg,0
690.0,6.403829054338845E-6,withsyria,0
55013.0,5.934504984422735E-6,islam,0
641.0,5.926018920812663E-6,abuja,0
631.0,5.916830342770518E-6,nowarwithsyria,0
628.0,5.815756179528155E-6,farc,0
1532.0,5.7191255718486615E-6,apartheid,0
3770.0,5.654911944143989E-6,euronews,0
611.0,5.6136089266190484E-6,ripmh370,0
20748.0,5.597702352042627E-6,humanrights,0
2173.0,5.56404142301678E-6,islamicstate,0
127522.0,5.5616798482647725E-6,tcot,0
584.0,5.365521072370719E-6,drugwar,0
581.0,5.356332674765276E-6,syriawarcrimes,0
1273.0,5.242554310655868E-6,mosul,0
1631.0,5.23537447521922E-6,kurds,0
20009.0,5.22091352187046E-6,politics,0
147741.0,5.168629764035611E-6,ferguson,0
555.0,5.108247056050383E-6,stopwar,0
1206.0,5.046290008220343E-6,savegaza,0
31759.0,5.032098327416573E-6,peace,0
546.0,5.016364040712011E-6,bombsquad,0
769.0,4.98500489438628E-6,raqqa,0
1322.0,4.968247827526767E-6,kobani,0
53168.0,4.912537597726868E-6,london,0
7683.0,4.8903820546131054E-6,war,0
1306.0,4.802250843433101E-6,hezbollah,0
9919.0,4.594438433099566E-6,anonymous,0
1388.0,4.447779754125285E-6,israelunderfire,0
22344.0,4.322201098988898E-6,eu,0
4588.0,4.3213397398300684E-6,jordan,0
1866.0,4.320592528608418E-6,jerusalem,0
3692.0,4.225830489755612E-6,lemonde,0
457.0,4.198618228140021E-6,autopray,0
931.0,4.179643217171338E-6,palestineunderattack,0
4873.0,4.161715720749095E-6,terrorism,0
5370.0,4.133271607605426E-6,c4news,0
9636.0,4.12644460388309E-6,putin,0
1339.0,4.126217467979006E-6,prayforpalestine,0
16139.0,4.02739834172656E-6,pray,0
23855.0,4.0070621836731336E-6,france,0
9543.0,3.96484722797358E-6,this,0
1279.0,3.96397898441275E-6,prayformh17,0
14733.0,3.924317567069956E-6,cnn,0
24349.0,3.891467829172673E-6,the,0
104650.0,3.874742122532725E-6,epicmobclothing,0
4106.0,3.791929636308414E-6,malaysia,0
1134.0,3.7244256163475936E-6,saa,0
8611.0,3.70745912177583E-6,afghanistan,0
1192.0,3.681387893237936E-6,kurdish,0
925.0,3.5895529792953986E-6,palestineresists,0
2764.0,3.5751117906657383E-6,refugees,0
7229.0,3.5237987470430037E-6,fox,0
2015.0,3.4826936930568177E-6,kurdistan,0
58915.0,3.430118174342523E-6,i,0
4060.0,3.377151633726235E-6,humanity,0
1033.0,3.3695937207757776E-6,netanyahu,0
627.0,3.3437462486238333E-6,westbank,0
4716.0,3.1286852516002492E-6,reuters,0
856.0,3.093781722439603E-6,zionist,0
2367.0,3.093727920031046E-6,genocide,0
1567.0,2.956804039857275E-6,kerry,0
2400.0,2.891258404397837E-6,moment,0
1575.0,2.8485055957592985E-6,jews,0
10097.0,2.8118847428100685E-6,children,0
1760.0,2.808753233660756E-6,unsc,0
421.0,2.7990351512414585E-6,assadcrimes,0
4870.0,2.7976601036413722E-6,headline,0
6211.0,2.7856281815319148E-6,muslim,0
6672.0,2.7718695276396863E-6,libya,0
12829.0,2.7549042563820308E-6,to,0
1507.0,2.7301256492748144E-6,isupportgaza,0
6059.0,2.682955608357716E-6,qatar,0
77002.0,2.677814414562273E-6,health,0
14330.0,2.6269562106706305E-6,bbc,0
2257.0,2.625347069440431E-6,middleeast,0
1121.0,2.5986090688805986E-6,sharia,0
11878.0,2.5390932699966537E-6,my,0
5580.0,2.508243244941928E-6,saudi,0
16757.0,2.4849674890078914E-6,breakingnews,0
1671.0,2.4757156735244293E-6,supportgaza,0
655.0,2.461774984854316E-6,ceasefire,0
2109.0,2.4528307115254024E-6,jewish,0
2970.0,2.4305757378584938E-6,ttp,0
5234.0,2.3986620799137256E-6,ap,0
1490.0,2.3653206011224303E-6,arab,0
3507.0,2.3231259028162606E-6,urgent,0
9815.0,2.317735138308077E-6,maryamrajavi,0
649.0,2.3024735414437974E-6,peshmerga,0
764.0,2.3019706687776678E-6,no2isis,0
720.0,2.2894313274467598E-6,zionism,0
3741.0,2.239863453733411E-6,no2rouhani,0
568.0,2.2350877967147236E-6,geneva2,0
4225.0,2.2083170814695147E-6,christians,0
9854.0,2.1888013618153966E-6,everyone,0
870.0,2.1733773567825465E-6,jsil,0
1618.0,2.119547267335004E-6,terrorists,0
29380.0,2.1040637008607404E-6,ebola,0
5637.0,2.068401911012898E-6,muslims,0
42565.0,2.0605643715287326E-6,a,0
613.0,1.9734407808938355E-6,telaviv,0
1853.0,1.9692209147507456E-6,terrorist,0
936.0,1.929915241562498E-6,iraqi,0
404.0,1.9134442456299753E-6,idlib,0
627.0,1.908864483779099E-6,boycottisrael,0
1113.0,1.8604516642643749E-6,baghdad,0
4958.0,1.8601145328246814E-6,nato,0
3287.0,1.8506789666839053E-6,icc,0
19616.0,1.8451051466850948E-6,it,0
24005.0,1.819982172892949E-6,stop,0
452.0,1.818812110934395E-6,radicalism,0
1698.0,1.8151164264265839E-6,terror,0
18739.0,1.8122220957740835E-6,freedom,0
403.0,1.7790160542903864E-6,hama,0
50455.0,1.7447402819719766E-6,back,0
1997.0,1.7308645600966467E-6,saudiarabia,0
840.0,1.712444362368163E-6,chemical,0
27873.0,1.7120895162401582E-6,america,0
597.0,1.7113230945090841E-6,legion,0
25053.0,1.7107130441469747E-6,you,0
4168.0,1.6657060405712071E-6,sms,0
9550.0,1.6192551834952484E-6,ramadan,0
1263.0,1.6027247053834663E-6,cw,0
27251.0,1.6022556114379267E-6,australia,0
578.0,1.5920306964658113E-6,mideast,0
1395.0,1.5869618421633224E-6,humanitarian,0
2331.0,1.5768802175275501E-6,eid,0
6124.0,1.5734857869197689E-6,abc,0
5843.0,1.5509057892306195E-6,gabesingin,0
1793.0,1.5150421396339529E-6,seckerry,0
3518.0,1.5085464123549837E-6,newsfeed,0
9052.0,1.507999589771875E-6,campliberty,0
19974.0,1.4956071049067253E-6,bahrain,0
1204.0,1.4870371399338111E-6,ah5017,0
6109.0,1.4743996622467797E-6,belgium,0
856.0,1.4723251364204364E-6,warcrimes,0
20174.0,1.4695993754934344E-6,germany,0
3652.0,1.419227334337128E-6,cairo,0
5963.0,1.410175223716758E-6,kingofthrones,0
45291.0,1.4006209759574837E-6,god,0
3157.0,1.3920362453760848E-6,imrankhan,0
5972.0,1.383249034550655E-6,somalia,0
505.0,1.3830059531385242E-6,zionists,0
2690.0,1.3709576375407446E-6,ac360,0
1857.0,1.3688162878870502E-6,turkish,0
747.0,1.3621941593305749E-6,mb_uk,0
434.0,1.3425794887439276E-6,genocideingaza,0
52204.0,1.3340424789268597E-6,please,0
507.0,1.329289258276581E-6,rojava,0
4111.0,1.309700589336093E-6,yemen,0
7963.0,1.3083139320282525E-6,and,0
3804.0,1.3059760814167125E-6,nasa,0
581.0,1.3054292683310358E-6,pkk,0
529.0,1.3020930845967801E-6,hebron,0
26529.0,1.3002434909005102E-6,benghazi,0
1247.0,1.2989604296662777E-6,socialtimes,0
1098.0,1.2967762054141396E-6,jihad,0
615.0,1.2940131743578993E-6,prayforisrael,0
1601.0,1.2884111001299925E-6,islamic,0
21618.0,1.2742777392056338E-6,media,0
25034.0,1.2636063060166654E-6,china,0
513.0,1.2523531054737473E-6,soyuz,0
15270.0,1.235351975135258E-6,europe,0
3291.0,1.2189857082010322E-6,25m,0
24687.0,1.2186223041138528E-6,paris,0
8106.0,1.2099745829356599E-6,uae,0
1202.0,1.1998709123215266E-6,nobelpeaceprize,0
1781.0,1.1979239423297468E-6,erdogan,0
474.0,1.195154825744396E-6,sinjar,0
3397.0,1.1847531445727795E-6,kellyfile,0
3672.0,1.142811588174924E-6,denmark,0
6729.0,1.1170887951999065E-6,woman,0
12456.0,1.10865421840373E-6,christian,0
29425.0,1.1017940674061364E-6,canada,0
599.0,1.0972736208454654E-6,istandwithisrael,0
11389.0,1.0934309128992766E-6,religion,0
2074.0,1.0901000878571005E-6,beirut,0
2066.0,1.0898482569086299E-6,burma,0
1412.0,1.0874381878381674E-6,aljazeera,0
442.0,1.0871765585524519E-6,realgravity,0
492.0,1.0856133821184888E-6,israël,0
433.0,1.0796630156386465E-6,savepalestine,0
572.0,1.0749357841156186E-6,arabs,0
28750.0,1.0691501932069303E-6,cdnpoli,0
506.0,1.0645455712290635E-6,alanhenning,0
2348.0,1.0636044482566384E-6,afp,0
18043.0,1.0627097460390436E-6,italy,0
13406.0,1.0614725906891755E-6,sun,0
3442.0,1.0541625267481181E-6,solidarity,0
612.0,1.0460283470538186E-6,syriacrisis,0
13155.0,1.0453086722235617E-6,congress,0
7119.0,1.0388948767341213E-6,of,0
5749.0,1.018073577841346E-6,that,0
1859.0,1.0129225878268329E-6,wonder,0
18122.0,1.0091719371827094E-6,pt,0
2336.0,1.0072785745973633E-6,pakistani,0
587.0,1.0060906351240118E-6,sunni,0
6499.0,1.0059774861446252E-6,sydney,0
70562.0,1.0052398579046962E-6,life,0
1326.0,1.001916055925022E-6,resistance,0
7948.0,1.000738835450801E-6,american,0
1197.0,9.931142478345326E-7,arabspring,0
6966.0,9.908720980912713E-7,for,0
433.0,9.904253046211383E-7,recognisepalestine,0
1404.0,9.849004685197308E-7,persian,0
522.0,9.83648437243268E-7,recover,0
2592.0,9.826044715765746E-7,britain,0
478.0,9.702868518400205E-7,weapons,0
527.0,9.701266489750217E-7,helpgaza,0
28920.0,9.664750364364403E-7,google,0
14266.0,9.57492475772398E-7,spain,0
5138.0,9.489039500851896E-7,army,0
1126.0,9.41376794561528E-7,dragon,0
536.0,9.385640865918847E-7,syrians,0
14133.0,9.317056555750962E-7,so,0
37803.0,9.308229353797028E-7,india,0
818.0,9.228390322303739E-7,gaz,0
416.0,9.153866803962788E-7,darfur,0
25883.0,9.10306965679988E-7,quran,0
1739.0,9.102473137700622E-7,rights,0
1694.0,9.098009674771984E-7,iranian,0
1430.0,9.058579697918127E-7,geneva,0
17963.0,8.979622364205759E-7,nsa,0
32854.0,8.948408949772096E-7,what,0
5971.0,8.846686902677496E-7,cannabis,0
847.0,8.718806852121158E-7,unhcr,0
946.0,8.711288262507805E-7,refugee,0
2212.0,8.573937912945699E-7,syrie,0
2928.0,8.565831237375811E-7,message,0
421.0,8.555501158945279E-7,palestina,0
4500.0,8.523133446682832E-7,leaders,0
3003.0,8.478968788272382E-7,cameron,0
1075.0,8.475753617399784E-7,interfax,0
1008.0,8.457009255849137E-7,unsg,0
1139.0,8.431869891457512E-7,holocaust,0
2845.0,8.414550271987456E-7,she,0
2266.0,8.392293777485442E-7,nawazsharif,0
10389.0,8.36029861835311E-7,justice,0
646.0,8.335243796450395E-7,enpc,0
666.0,8.205057250275813E-7,7hostages,0
7080.0,8.124571674333952E-7,ga,0
1078.0,8.114023849911241E-7,nigerian,0
69154.0,8.078089898109352E-7,auspol,0
38548.0,8.077613095582198E-7,p2,0
457.0,7.989280072171722E-7,amessagefromisistous,0
615585.0,7.920466054335889E-7,love,0
1478.0,7.917889878004252E-7,polio,0
4750.0,7.896744661779484E-7,russian,0
2010.0,7.844395076454895E-7,oman,0
17843.0,7.840722410855999E-7,africa,0
486.0,7.828325739733334E-7,nasrallah,0
4852.0,7.802121445817704E-7,potus,0
1188.0,7.667128648176859E-7,religious,0
4632.0,7.641739796475117E-7,british,0
30212.0,7.579802649670451E-7,women,0
1430.0,7.53495770942207E-7,bah,0
1739.0,7.497309144813774E-7,unga,0
1636.0,7.420080195270294E-7,pmoi,0
1069.0,7.367748160804905E-7,shia,0
882.0,7.351792591202732E-7,maliki,0
869.0,7.30204970091051E-7,opisrael,0
22471.0,7.252188727918836E-7,military,0
631.0,7.245180072886085E-7,standwithisrael,0
1651189.0,7.219588377671868E-7,teamfollowback,0
1550.0,7.182675735206097E-7,nazi,0
475.0,7.136374722247153E-7,prayforsyria,0
41300.0,7.057775159977467E-7,not,0
19900.0,7.040997839399365E-7,g,0
4412.0,7.004397152565275E-7,sweden,0
208337.0,6.791071212398295E-7,music,0
4101.0,6.769120780249948E-7,human,0
48066.0,6.754419732203485E-7,dating,0
1116673.0,6.75160890059016E-7,mtvstars,0
762.0,6.731932410453729E-7,aids2014,0
3003.0,6.720878777529093E-7,americans,0
1023.0,6.702314552554874E-7,tunis,0
4778.0,6.657989579201872E-7,kashmir,0
4254.0,6.644166933396685E-7,gravity,0
5039.0,6.612944808292133E-7,with,0
29961.0,6.596796443812668E-7,in,0
3834.0,6.577247587348866E-7,netherlands,0
6816.0,6.565336844495612E-7,all,0
1762.0,6.475472691199701E-7,iranelection,0
4387.0,6.45288109580991E-7,who,0
884.0,6.442503998600078E-7,falseflag,0
844.0,6.439726202029196E-7,jew,0
1766.0,6.407553273944111E-7,siria,0
5835.0,6.398523484224091E-7,he,0
5847.0,6.370275930691359E-7,space,0
702.0,6.357216495423088E-7,libyan,0
6410.0,6.330685794303868E-7,struggle,0
956.0,6.327297190544027E-7,flight370,0
1436499.0,6.265335451219012E-7,gameinsight,0
2250.0,6.252663024636556E-7,rouhani,0
1375.0,6.245486568790505E-7,unicef,0
977.0,6.230946272448517E-7,aid,0
24064.0,6.108698192106559E-7,neverforget,0
1009.0,6.09456317263562E-7,isi,0
2760.0,6.084484274322381E-7,irantalks,0
525.0,6.029011934763387E-7,malaysian,0
457.0,5.982164047721503E-7,antisemitism,0
3755.0,5.92481710833487E-7,west,0
1468.0,5.891692713402674E-7,tehran,0
8915.0,5.875542144282897E-7,qotd,0
64414.0,5.856199572462929E-7,me,0
16495.0,5.842755799659059E-7,people,0
6891.0,5.798008597434817E-7,government,0
36707.0,5.794778223028512E-7,boston,0
3730.0,5.77716658851791E-7,ethiopia,0
18017.0,5.767429458490407E-7,good,0
1012.0,5.708746136965423E-7,imammehdi,0
5212.0,5.674616127905343E-7,your,0
23158.0,5.67040392090698E-7,p,0
1781.0,5.609433393382771E-7,campashraf,0
1104.0,5.596357115939496E-7,nasasocial,0
5632.0,5.513515164754947E-7,foxnews,0
836245.0,5.513087489508567E-7,vote5sos,0
432.0,5.508577682506367E-7,jan,0
11931.0,5.507952110164667E-7,ireland,0
879.0,5.50040564878413E-7,lavrov,0
36156.0,5.49501725037456E-7,gop,0
6338.0,5.456906827539086E-7,do,0
7107.0,5.453841000156322E-7,hashtags,0
12534.0,5.427946047228848E-7,karachi,0
472.0,5.417172758589579E-7,islamist,0
2560.0,5.412463968498717E-7,whitehouse,0
1196716.0,5.337660503969141E-7,mtvhottest,0
3529.0,5.298768828387576E-7,qz8501,0
33881.0,5.276254660978711E-7,education,0
569.0,5.20258056505908E-7,nowar,0
657.0,5.164869367983579E-7,irak,0
622.0,5.164054675614411E-7,msf,0
5125.0,5.137781039979802E-7,nuclear,0
9032.0,5.132605502665474E-7,mumbai,0
5483.0,5.123616188593299E-7,democracy,0
3222.0,5.118678463769762E-7,sisi,0
14211.0,5.051797669572976E-7,ccot,0
45403.0,5.019927322608255E-7,facebook,0
10168.0,5.009629409417838E-7,revolution,0
11731.0,4.955262367108097E-7,car,0
1626.0,4.949092156427779E-7,there,0
714.0,4.871050648857913E-7,pentagon,0
12784.0,4.868235466868941E-7,dubai,0
697.0,4.828200327965947E-7,freeiran,0
52701.0,4.816244696028269E-7,fail,0
2136.0,4.81318932442891E-7,every,0
625.0,4.808970587168689E-7,sinai,0
7928.0,4.7564373657054497E-7,today,0
5782.0,4.750895923817842E-7,spirituality,0
2283.0,4.7389487549079076E-7,algeria,0
7456.0,4.6854772982800813E-7,how,0
3544.0,4.669596170907312E-7,unitedstates,0
763.0,4.662197709932178E-7,unitednations,0
21584.0,4.6601714563624743E-7,get,0
1419.0,4.6420760868215693E-7,mal,0
1176.0,4.627636010471861E-7,conflict,0
25651.0,4.569455777200933E-7,now,0
3097.0,4.545565070253746E-7,ksa,0
2438.0,4.54438829880119E-7,hannity,0
1204.0,4.5336897703075723E-7,afghan,0
12342.0,4.5054004377527725E-7,oscars2014,0
25253.0,4.4763362974808227E-7,teaparty,0
1627.0,4.4236866426575604E-7,rebels,0
2468.0,4.413984502441872E-7,tunisia,0
577.0,4.408190511955406E-7,370qs,0
9105.0,4.395982232773999E-7,culture,0
4716.0,4.3943773893636853E-7,morsi,0
23578.0,4.3903483040813624E-7,heart,0
983.0,4.388094716186068E-7,messiah,0
6542.0,4.3703104899168847E-7,southafrica,0
2578.0,4.3585899299440184E-7,but,0
3643.0,4.325203076383988E-7,spiritual,0
454.0,4.287357621936926E-7,massacre,0
2439.0,4.262905398165196E-7,g20,0
1007.0,4.1698872259576354E-7,nobel,0
5884.0,4.166465012919624E-7,french,0
1360.0,4.1585191674858826E-7,propaganda,0
571.0,4.145174987069325E-7,nonucleariran,0
574.0,4.1401841825728083E-7,lebanese,0
4013.0,4.1395681054064557E-7,kiev,0
1164.0,4.136052683830067E-7,mas,0
513.0,4.1036280542133885E-7,handsoffalaqsa,0
5633.0,4.0952044184959267E-7,pa,0
2258.0,4.0847697102181596E-7,aa,0
30311.0,4.0295060998493804E-7,uniteblue,0
14929.0,4.000447175872487E-7,fly,0
11451.0,3.9934131965752213E-7,hashtag,0
3006.0,3.9611281904919686E-7,istanbul,0
745.0,3.956955070999721E-7,livefromspace,0
937.0,3.930228705698869E-7,coming,0
1956.0,3.9262306106224085E-7,protest,0
3352.0,3.924743131776792E-7,amnesty,0
63937.0,3.9154932969759604E-7,rip,0
8996.0,3.908851392168719E-7,greece,0
452.0,3.891821745174132E-7,pal,0
6659.0,3.8516760427170947E-7,oil,0
1909.0,3.8392536325492805E-7,look,0
2028.0,3.825496046853244E-7,too,0
4277.0,3.809328741584899E-7,if,0
611.0,3.807604022551754E-7,hatred,0
3094.0,3.807129223383871E-7,are,0
1070.0,3.7975183037337103E-7,antares,0
6188.0,3.7827135986929045E-7,racism,0
649435.0,3.779122426085857E-7,androidgames,0
1113.0,3.76036065196816E-7,journalists,0
7662.0,3.759185774749132E-7,one,0
12869.0,3.727538105066844E-7,hollande,0
969.0,3.70891927974582E-7,hrw,0
128352.0,3.699428858777311E-7,truth,0
8809.0,3.6892658644095425E-7,just,0
1641715.0,3.685563737846898E-7,retweet,0
1197.0,3.6854214653573314E-7,dutch,0
457.0,3.649071420553541E-7,upi,0
625.0,3.6459260925827766E-7,against,0
44075.0,3.6401403833032466E-7,best,0
11303.0,3.6206051586492293E-7,u,0
12677.0,3.5692274461596495E-7,have,0
4314.0,3.5638942140653203E-7,everything,0
869.0,3.5618483073740444E-7,prayfo,0
1144.0,3.554597994936646E-7,hitler,0
11989.0,3.5312699350718473E-7,water,0
10809.0,3.514364947436162E-7,tlot,0
5541.0,3.486451007802605E-7,sea,0
3633.0,3.485247002612461E-7,drones,0
85641.0,3.484771178507615E-7,respect,0
1062.0,3.4421710211459754E-7,egyptian,0
806.0,3.433395871216139E-7,mena,0
2789.0,3.432138429751E-7,when,0
2291.0,3.428562726119514E-7,eritrea,0
11667.0,3.42844774781099E-7,photo,0
480.0,3.4066396995981605E-7,sharon,0
3041.0,3.3922872121978564E-7,kuwait,0
5170.0,3.3921765866275015E-7,democrats,0
402.0,3.390405707450572E-7,blocktheboat,0
1663.0,3.372791216602322E-7,boycott,0
4909.0,3.3668951995218074E-7,al,0
35015.0,3.362128129424874E-7,pjnet,0
16838.0,3.353058798682376E-7,friday,0
3460.0,3.346976876167052E-7,northkorea,0
41925.0,3.337105323833023E-7,jesus,0
2782.0,3.334523557958536E-7,islamabad,0
679.0,3.3255404714927575E-7,prayf,0
7514.0,3.305557860201326E-7,crimea,0
3830.0,3.2861305236390667E-7,lnyhbt,0
6342.0,3.2696819492310713E-7,earth,0
1774.0,3.258045677179759E-7,where,0
37944.0,3.218340653620625E-7,nyc,0
5096.0,3.1908459170444453E-7,welcometweet,0
557870.0,3.173264512406662E-7,ipadgames,0
10122.0,3.171005581489491E-7,be,0
8013.0,3.1428162913157816E-7,tgdn,0
1037.0,3.105969294493414E-7,ww3,0
3779.0,3.094676304314743E-7,know,0
19891.0,3.088409774846658E-7,like,0
3062.0,3.0764175709031006E-7,mali,0
488458.0,3.0686870430487215E-7,peopleschoice,0
2726.0,3.0566821140680195E-7,drone,0
3044.0,3.044341464555503E-7,vietnam,0
2413.0,3.0173406353604095E-7,peshawar,0
1761.0,2.9960048713922244E-7,prayforpeace,0
10078.0,2.9849622645954624E-7,day,0
1049.0,2.97614956487924E-7,journalist,0
4266.0,2.975731743417506E-7,mb,0
1607.0,2.9671894947709165E-7,barackobama,0
616.0,2.9485476681079174E-7,muslimbrotherhood,0
3053.0,2.94535701000804E-7,uganda,0
2451.0,2.904537155549953E-7,australian,0
716.0,2.903447670774686E-7,5things,0
2323.0,2.9022243263738165E-7,msm,0
2737.0,2.894742524861551E-7,rohingya,0
2811.0,2.875990256601805E-7,nwo,0
6768.0,2.8619528920454265E-7,peshawarattack,0
2846.0,2.860871152145265E-7,way,0
11186.0,2.858172042508146E-7,snowden,0
1136.0,2.857089109760753E-7,bring,0
8024.0,2.855688940420447E-7,kenya,0
20957.0,2.8530315696280875E-7,hate,0
19550.0,2.8427109785450044E-7,time,0
653.0,2.841163086486865E-7,arabidol,0
5083.0,2.835350680158161E-7,colombia,0
3409.0,2.8299703958782153E-7,haiti,0
931.0,2.8241760133143916E-7,many,0
674.0,2.8210975353221683E-7,bbcnewsday,0
211670.0,2.816326715233139E-7,callmecam,0
1199.0,2.8012878236076974E-7,because,0
1991.0,2.7808763761499523E-7,about,0
32149.0,2.7527951496294374E-7,chicago,0
628792.0,2.743276711762039E-7,openfollow,0
585.0,2.7229959413051987E-7,activist,0
14434.0,2.6887674546027596E-7,irs,0
815.0,2.6842547902633445E-7,thing,0
693.0,2.67605200939573E-7,crimes,0
764.0,2.668765359005931E-7,arabic,0
1345.0,2.6684957808034943E-7,onu,0
45104.0,2.659228915333629E-7,video,0
2205.0,2.648641257322548E-7,moscow,0
1309.0,2.635738357152493E-7,muhammad,0
449.0,2.635628157361459E-7,foreignpolicy,0
737.0,2.6310490186770104E-7,pale,0
14091.0,2.6301291478017257E-7,quoteoftheday,0
3122.0,2.5901143117767373E-7,nbc,0
481284.0,2.5884346516826847E-7,tfbjp,0
3794.0,2.587098647145342E-7,crisis,0
467007.0,2.5829139863296454E-7,follow2befollowed,0
27988.0,2.5823993396622555E-7,real,0
605.0,2.578457603322639E-7,nazis,0
7616.0,2.563729445167778E-7,republicans,0
5347.0,2.5625661658332046E-7,torture,0
506.0,2.5603702488870523E-7,enemies,0
15188.0,2.558024616596905E-7,newyork,0
1177.0,2.522528999766671E-7,impeach,0
883.0,2.5146019060861864E-7,all4freedom,0
2317.0,2.507094935772033E-7,9news,0
1921.0,2.5046829047955616E-7,pra,0
4500.0,2.483705634489197E-7,child,0
1715.0,2.4780549615372765E-7,going,0
2248.0,2.4753783524579905E-7,newday,0
783.0,2.4745066416585443E-7,prophecy,0
30817.0,2.459060554942962E-7,venezuela,0
719.0,2.40703048328057E-7,killed,0
82795.0,2.4000849637026027E-7,twitter,0
8022.0,2.3980675340818417E-7,rednationrising,0
979.0,2.388438181662499E-7,prayfor,0
8012.0,2.3868186606075996E-7,can,0
831.0,2.3763699066363876E-7,ira,0
451.0,2.3680900124304379E-7,4newiran,0
11649.0,2.3677675101534083E-7,we,0
17972.0,2.3652358759737824E-7,hope,0
12704.0,2.3507421356221524E-7,economy,0
802.0,2.3394568841120747E-7,askyounusalgohar,0
600.0,2.3321088062556255E-7,malaladay,0
2250.0,2.33095100763708E-7,bergdahl,0
4877.0,2.3229818333205127E-7,bangladesh,0
999.0,2.3182905677753844E-7,dw,0
404901.0,2.3145354962634172E-7,oomf,0
1777.0,2.3044949814637326E-7,divine,0
3842.0,2.301248773372789E-7,gonawazgo,0
401.0,2.300443129501388E-7,middle,0
497.0,2.2997730144665644E-7,wearen,0
1118.0,2.2992668760138148E-7,g8,0
697.0,2.2981274551440731E-7,operationnow,0
16684.0,2.2837855368488342E-7,allah,0
6442.0,2.2697281692282638E-7,prt,0
2298.0,2.2657349779917E-7,ir,0
2314.0,2.2612377612480192E-7,bush,0
1402.0,2.260175867896769E-7,use,0
751.0,2.2598053751170566E-7,tell,0
73726.0,2.258546907392194E-7,on,0
11679.0,2.2413797478526778E-7,infographic,0
3233.0,2.2376365798682453E-7,global,0
3817.0,2.2329135094995776E-7,da,0
958.0,2.2294927854645515E-7,lifequotes,0
960.0,2.22694126406661E-7,hagel,0
6431.0,2.2267989052713775E-7,washington,0
19214.0,2.2232506682556606E-7,history,0
3489.0,2.2223757270960295E-7,norway,0
5249.0,2.2173695420598988E-7,her,0
707.0,2.2169305099237318E-7,arms,0
2960.0,2.2163971161058124E-7,character,0
