london,0.0000009742892308301501
uk,0.0000006366572652878224
india,0.0000005590219529418936
pakistan,0.0000003338967232392786
islamabad,0.00000030762992325612756
mumbai,0.00000027838917480207907
themidlands,0.0000002672744988319493
bangalore,0.0000002562447385085792
england,0.00000021731262188332874
melbourne,0.00000018594426373622776
