jjauthor,0.00004531162233361685
2anow,0.000032367577725331133
govchristie,0.000024561776417471593
a5h0ka,0.000021178709010066504
barackobama,0.000019573393705958697
gop,0.000019163637512768747
alicia_lupercio,0.000016664783833561048
espuelasvox,0.000015980676315342752
pjnet_welcome,0.000012284930402289102
mikandynothem,0.000011988511264702703
