wimbledon,0.0002160710865217028
usopen,0.00014122366796976457
tennis,0.0001120427269531189
nadal,0.00003729271207203328
wimbledon2014,0.000030139711026127703
djokovic,0.00002579146673953794
frenchopen,0.000022529457395343234
federer,0.000014086811126591783
australianopen,0.000013323869257737951
murray,0.000013189606349397208
