earthquake_wo,0.0000013212999204314206
earthalerts,0.0000012985245092235195
seelites,0.0000011621143730240928
globalfloodnews,0.00000041467454049286507
gcmcdrought,0.00000032136542491444305
gcmctornado,0.00000032136542491444305
earthquakeau,0.00000026253869475461185
pardeepbogra,0.0000002300023657527248
sandy_jobs,0.00000021332568904235154
quincyunomegas,0.00000019863572866515258
