lfc,0.00015263480038713056
arsenal,0.00005508169240182754
realmadriden,0.000045342464841893026
ussoccer,0.00004012493852797536
mcfc,0.00003426776995477914
realmadrid,0.00003111068149779233
fifaworldcup,0.000026575406695217202
mesutozil1088,0.000022466191167202055
cristiano,0.000022422473208643484
easportsfifa,0.000019419884029874645
